ligand_id,o_index,rep,new_smile,HeavyAtomCount,ligCover,betaScore,LinF9,XGB
7633,4,7kl4,O=C(Nc1ccc(F)c(Cl)c1)c1cccc(Nc2ncccn2)c1,24,0.833,-6.7,5.334,5.0427101638317104
7636,4,7kl1,COc1ccc(OC)c(NC(=O)CCc2cccc3ccccc23)c1,25,0.72,-7.0,5.148,4.058957813262939
7637,5,7kl1,Nn1c(Cc2ccccc2)nnc1SCc1cccc2ccccc12,25,0.84,-7.4,5.242000000000001,4.734123425006867
7639,5,6x5g,O=C(Nc1cccc(Cl)c1)c1cnc(-c2cccc(F)c2)nc1,23,0.87,-5.8,5.045,4.541864438056946
7640,2,7kl1,O=C(Nc1ccn(Cc2cccc3ccccc23)n1)c1cccs1,24,0.708,-7.1,5.2570000000000014,4.460390657901765
7641,3,7kl1,Cc1nccc(-c2cccc(NC(=O)/C=C/c3ccc(C)s3)c2)n1,24,0.792,-7.2,4.914,4.682787696957588
7643,4,7kl4,Cc1ccc(-c2ccnc(Nc3nc(C)c4ccccc4n3)n2)cc1,25,0.64,-5.3,5.654,5.346137837409973
7644,5,6x5g,CCc1nn2c(C)c(C(C)=O)nnc2c1-c1cccc2ccccc12,25,0.8,-6.4,5.377999999999999,5.201213562369346
7645,5,7kl1,COc1ccc(CN(C)C(=O)CCc2cccc3ccccc23)cc1,25,0.88,-7.4,5.096,4.192407890319824
7646,1,6x5g,Nn1c(SCc2cccc3ccccc23)nnc1-c1cccs1,23,0.9570000000000001,-6.6,4.961,4.542759929656983
7647,4,6x5g,O=C(O)c1cc(Cl)c(OCc2cccc3ccccc23)cc1O,23,0.9129999999999999,-6.7,4.98,4.522880713939667
7648,4,7kl4,CON(C)C(=O)c1c2c(nc3ccccc13)/C(=C/c1ccco1)CCC2,26,0.6920000000000001,-5.3,4.9030000000000005,5.0992929815053945
7650,3,6x5g,CCN1C/C(=C/c2ccccc2)c2nc3ccccc3c(C(=O)O)c2C1,26,0.769,-6.6,4.953,4.629036417484284
7651,1,6x5g,O=C(NCc1cccc2ccccc12)c1ncoc1-c1cccs1,24,0.792,-6.3,5.305,4.446732573509216
7652,2,6x5g,CC(C)CNC(=O)c1c2c(nc3ccccc13)-c1ccccc1CC2,25,0.8,-6.6,5.31,5.002385762929916
7654,2,6x5g,CCOc1ccccc1C(=O)Nc1cccc(-c2ccnc(C)n2)c1,25,0.84,-6.7,5.478,4.9160663633346555
7655,3,6x5g,O=C1S/C(=C/c2cccnc2)C(=O)N1Cc1cccc2ccccc12,25,0.88,-6.6,5.4670000000000005,4.83759509754181
7659,1,7kl1,Cc1ccc2cccc(OCC(=O)Nc3cccc(Cl)c3)c2n1,23,0.826,-7.3,5.074,4.692390709161758
7660,4,7kl1,O=C(NCCOc1cccc2cccnc12)Nc1cccc(Cl)c1,24,0.75,-7.1,5.079,4.716298494577408
7661,5,6x5g,O=C1c2ccccc2C(=O)N1CCSCc1cccc2ccccc12,25,1.0,-8.1,5.2860000000000005,4.732437299251557
7662,2,6x5g,Cc1ccc(Cl)cc1NC(=O)c1cccc(Nc2ncccn2)c1,24,0.875,-6.4,5.341,4.939753273487091
7665,3,7kl4,CCN1C/C(=C\c2ccccc2)c2nc3ccccc3c(C(=O)O)c2C1,26,0.6920000000000001,-5.9,4.996,4.734494545221329
7666,5,6x5g,Cc1cc(=O)n2c3ccccc3nc2n1Cc1cccc2ccccc12,26,0.885,-7.2,5.461,4.882639859676361
7667,1,6vzk,CON(C)C(=O)c1c2c(nc3ccccc13)/C(=C\c1ccco1)CCC2,26,0.654,-5.1,4.947,4.487078550577164
7669,5,6vzk,O=C1Nc2ccccc2/C1=C/c1ccc(-c2cccc([N+](=O)[O-])c2)o1,25,0.76,-5.7,5.566,5.012794867515564
7671,3,6x5g,O=C(Nc1cccc([N+](=O)[O-])c1)c1c2c(nc3ccccc13)CCCC2,26,0.885,-6.5,5.324,4.900838970184326
7673,5,6x5g,Cc1nc(Cl)c([N+](=O)[O-])c(N(C)Cc2cccc3ccccc23)n1,24,0.917,-6.9,5.266,4.61698659992218
7675,2,7kl1,O=C1Nc2ccccc2/C1=C/c1ccc(-c2ccc([N+](=O)[O-])cc2)o1,25,0.76,-7.6,5.26,4.653120169639587
7676,3,6x5g,O=c1c2ccccc2c(=O)c2c1ccc1sc3ccccc3[nH]c12,24,0.833,-4.9,5.008,4.668068184137344
7677,3,6x5g,O=C(Nc1ccc([N+](=O)[O-])cc1)c1c2c(nc3ccccc13)CCCC2,26,0.9620000000000001,-7.7,5.2120000000000015,4.894342618703844
7678,3,6x5g,O=C1Nc2ccccc2/C1=C/c1ccc(-c2ccccc2[N+](=O)[O-])o1,25,0.84,-7.0,5.234,4.647519024848938
7679,5,6x5g,O=C(NCc1cccc2ccccc12)c1ccc([N+](=O)[O-])cc1Cl,24,0.917,-7.9,5.202999999999999,4.284518828868865
7680,4,6x5g,O=c1c2ccccc2c(=O)c2c1ccc1[nH]c3ccccc3sc12,24,0.833,-5.2,5.136,5.045514650702477
7681,5,6x5g,O=C1Nc2ccccc2/C1=C\c1ccc(-c2cccc([N+](=O)[O-])c2)o1,25,0.72,-5.9,5.381,4.878771978378296
7682,1,6x5g,O=C1Nc2ccccc2/C1=C\c1ccc(N2CCCCC2)c([N+](=O)[O-])c1,26,0.846,-7.1,5.36,4.781614468097687
7684,3,6x5g,O=C1NC(=S)S/C1=C\c1c(-c2ccccc2)[nH]c2ccccc12,23,0.9129999999999999,-6.8,5.257999999999999,4.564004106998443
7685,2,7kl1,COc1ccccc1/C=C1/SC(Nc2cccc(Cl)c2)=NC1=O,23,0.7829999999999999,-7.6,4.9830000000000005,4.6320493118762975
7687,2,6x5g,O=C1c2ccccc2C(=O)c2sc(Nc3cccc(Cl)c3)nc21,23,1.0,-7.0,5.199,4.844819991827011
7691,4,6x5g,O=C1Nc2ccccc2/C1=N\Nc1c(Cl)cc(Cl)cc1Cl,21,1.0,-7.1,5.14,4.933708726763725
7692,1,7kl1,N#Cc1nc(Cc2cccc3ccccc23)oc1NCc1cccnc1,26,0.769,-7.1,5.4,4.861478352546692
7697,4,7kl1,Cc1ccc(C(=O)O/N=C(\N)Cc2cccc3ccccc23)cc1C,25,0.8,-7.6,5.252999999999999,5.051544839024543
7698,5,6x5g,CN1C=C(C(=O)c2c[nH]c3ccccc23)c2[nH]c3ccccc3c2CC1,26,0.885,-7.3,5.622000000000001,5.053977689266206
7705,4,6x5g,Cn1c([C@H](C#N)C(=O)Cc2cccc3ccccc23)nc2ccccc21,26,0.9620000000000001,-7.6,5.575,4.778747868537903
7708,2,7kl1,Cn1c([C@@H](C#N)C(=O)Cc2cccc3ccccc23)nc2ccccc21,26,0.846,-6.8,5.528,4.781827035427093
7714,3,7kl1,N#Cc1nc(Cc2cccc3ccccc23)oc1NCc1ccco1,25,0.76,-7.1,5.19,4.688959660530091
7715,3,6x5g,N#Cc1ccc(COC(=O)c2c3c(nc4ccccc24)CCCC3)cc1,26,0.8079999999999999,-5.5,4.9060000000000015,4.536416244268419
7717,4,6vzk,N#Cc1cccc(Nc2ncnc3c2cnn3-c2cccc(Cl)c2)c1,25,0.56,-5.1,5.377999999999999,5.1203921525478355
7718,5,7kl1,Cc1nc(N/C(N)=N/Cc2cccc3ccccc23)nc2ccccc12,26,0.6920000000000001,-7.4,5.682,5.2519677467346195
7720,5,7kl1,N#Cc1c(Cc2cccc3ccccc23)nn(Cc2ccccc2)c1N,26,0.6920000000000001,-7.5,5.3660000000000005,4.966936442613602
7722,2,7kl1,S=C(N/N=C/c1ccc2ncccc2c1)Nc1cccc(Cl)c1,23,0.87,-7.2,5.0569999999999995,4.518082518100738
7723,3,6x5g,Cc1ccc(S(=O)(=O)OCCc2cccc3ccccc23)cc1,23,0.87,-6.3,5.038,4.511984658718109
7725,2,6x5g,N#Cc1ccc(NC(=O)c2c3c(nc4ccccc24)CCCC3)cc1,25,0.92,-7.7,4.958,4.851620871007443
7726,4,7kl4,C=CCOc1c(Cl)cc(/C=C2\C(=O)Nc3ccccc32)cc1OC,24,0.75,-6.0,5.046,5.019751807585359
7729,1,6x5g,CC(C)c1nn2c(N)c(C#N)cnc2c1-c1cccc2ccccc12,25,0.92,-6.6,4.958,4.522811408519745
7734,5,7kl4,C#CCOc1c(Cl)cc(/C=C2\C(=O)Nc3ccccc32)cc1Cl,23,0.7829999999999999,-6.0,5.045,4.829573629498482
7735,2,6x5g,N#Cc1c(Cc2ccccc2)nn(Cc2cccc3ccccc23)c1N,26,0.846,-7.0,5.4220000000000015,4.5282523722648635
7737,5,7kl4,O=C(Nc1cccc(-c2nc3cnccc3o2)c1)c1cccc(Cl)c1,25,0.72,-6.1,5.635,5.085011849403381
7738,4,7kl1,O=C(Cc1cccc2ccccc12)Nc1ccc(Br)cc1,21,0.762,-5.3,5.001,4.67220510339737
7739,5,6x5g,Cc1ccc(-n2c(S)nnc2Cc2cccc3ccccc23)c(C)c1,25,0.84,-6.1,5.33,5.174609469175339
7740,4,7kl4,O=C1C[C@@H](c2cccc(Cl)c2)Cc2nc(Nc3ccccc3)ncc21,25,0.8,-5.5,5.309,4.978943988323212
7741,5,6x5g,c1ccc2c(CSc3nnc4c(n3)[nH]c3ccccc34)cccc2c1,25,0.8,-6.4,5.3370000000000015,4.754346119880678
7742,3,6x5g,O=S1(=O)c2cccc3cccc(c23)N1Cc1cccc2ccccc12,25,0.92,-6.8,5.593,5.133385901927948
7743,3,6x5g,O=C(Nc1cccc(Cl)c1)c1cc(-c2cccc(Cl)c2)no1,22,0.8640000000000001,-6.2,5.075,4.629730355739594
7744,2,7kl4,O=C1C[C@H](c2cccc(Cl)c2)Cc2nc(Nc3ccccc3)ncc21,25,0.8,-5.3,5.5089999999999995,5.1188872721195215
7745,5,7kl1,CN(Cc1c(F)cccc1Cl)C(=O)Cc1cccc2ccccc12,24,0.708,-6.3,5.23,4.539984028339386
7747,5,6vzk,Cc1c(-c2ccc(OCC(C)C)cc2)nc2ccccc2c1C(=O)O,25,0.64,-5.2,4.886,4.885330013990402
7748,1,6x5g,Cc1c(-c2cccc(Cl)c2)nc2ccccc2c1C(=O)NC1CC1,24,0.875,-6.6,5.093,4.4590056591033935
7750,4,6x5g,Cn1c(SCc2cccc3ccccc23)nnc1-c1cccs1,23,0.9570000000000001,-6.6,5.026,4.387810028553009
7751,5,7kl4,O=C(Nc1ccc(F)c(F)c1)c1c2c(nc3ccccc13)CCCC2,25,0.72,-5.6,5.225,4.707615768909454
7753,5,6x5g,CC(=O)c1ccc(NC(=O)c2c3c(nc4ccccc24)CCCC3)cc1,26,0.885,-7.1,5.272,5.164134055495262
7755,4,6x5g,CCOc1ccccc1NC(=O)c1c2c(nc3ccccc13)CCCC2,26,0.885,-6.9,5.2860000000000005,4.674730645179749
7756,2,7kl1,Clc1cccc(-c2noc(-c3ccc(-c4cccnc4)nc3)n2)c1,24,0.625,-6.2,5.004,4.605463437080383
7757,5,6x5g,CCn1c(SCc2cccc3ccccc23)nc2ccccc2c1=O,25,0.92,-7.2,5.045,4.383002800941467
7759,3,6x5g,O=Cc1cc(Br)ccc1OCc1cccc2ccccc12,21,1.0,-7.3,4.899,4.261711250782013
7760,4,6x5g,Cc1cccc(N(Cc2cccc3ccccc23)C2=NC(=O)CS2)c1,25,0.96,-7.0,5.371,4.311965533256531
7761,5,6x5g,Cc1nn(Cc2cccc3ccccc23)c(C)c1NC(=O)c1ccco1,26,0.9620000000000001,-6.7,5.638999999999999,4.983362258911132
7763,5,7kl1,O=C(NCc1cccc(Cl)c1)c1cc(-c2cccc(Cl)c2)no1,23,0.696,-6.0,4.935,4.299128947257995
7764,4,7kl4,O=C(Nc1ccc(Cl)cc1)c1cc(-c2cccc(Cl)c2)no1,22,0.8640000000000001,-5.8,4.956,4.980849338456989
7765,3,7kl1,Cn1c(Cc2ccccc2)nnc1SCc1cccc2ccccc12,25,0.84,-7.4,5.352,4.557863177776337
7766,4,7kl1,Cc1ccc2cccc(NC(=O)Cc3cccc4ccccc34)c2n1,25,0.64,-5.2,5.653,5.109642627716064
7767,4,7kl1,O=C1Nc2ccccc2/C1=C/c1ccc(OCc2ccccc2)cc1,25,0.88,-7.4,5.407,4.701102668762207
7769,4,6x5g,Cc1cccc(Nc2ncnc3c2cnn3-c2cccc(Cl)c2)c1,24,0.833,-7.1,5.343,5.135671680450439
7771,1,7kl1,COc1ccc2nc(NC(=O)Cc3cccc4ccccc34)sc2c1,25,0.8,-7.3,5.585,4.801036915779114
7772,5,7kl1,COc1ccc(Cl)cc1NC(=O)Cc1cccc2ccccc12,23,0.826,-7.0,5.141,4.203755882740021
7773,4,7kl4,Cc1c(-c2ccccc2)nc2ccccc2c1C(=O)N1CCCCC1,25,0.64,-5.8,5.251,4.999192578554154
7775,1,6x5g,O=C(Nc1cccc(Cl)c1)Nc1nnc(-c2cccc(F)c2)s1,23,0.826,-5.6,5.032,4.527248973369598
7776,2,6x5g,O=C(O)Cn1c(SCc2cccc3ccccc23)nc2ccccc21,25,0.96,-7.2,5.118,4.368373661518097
7778,5,6vzk,CCOc1ccc(NC(=O)c2c3c(nc4ccccc24)CCCC3)cc1,26,0.6920000000000001,-5.2,5.135,4.826047489643097
7780,5,6vzk,O=C(Nc1cccc(Cl)c1)c1cc(-c2ccccc2Cl)no1,22,0.727,-5.8,5.104,4.92500185751915
7781,2,7kl1,COc1ccc(NC(=O)Cc2cccc3ccccc23)c2cccnc12,26,0.8079999999999999,-7.1,5.763999999999999,4.9307525172233575
7783,5,7kl1,O=C(Cc1cccc2ccccc12)Nc1nc2ccc(F)cc2s1,24,0.708,-6.9,5.662999999999999,4.990601194381713
7785,1,6x5g,O=C(OCc1ccc(F)cc1)c1c2c(nc3ccccc13)CCCC2,25,0.84,-6.1,5.104,4.437206534385681
7786,5,6vzk,Cc1ccc2nc(NC(=O)Cc3cccc4ccccc34)sc2c1,24,0.583,-4.6,4.909,4.313027104377746
7787,1,6x5g,Cc1c(-c2ccccc2)nc2ccccc2c1C(=O)NC1CCCC1,25,0.76,-6.2,5.1,4.639636194705963
7788,4,6x5g,COc1ccc(-n2cnnc2SCc2cccc3ccccc23)cc1,25,0.8,-6.6,5.191,4.359622612953186
7789,3,6x5g,COc1ccc(CCN(C)Cc2cccc3ccccc23)cc1OC,25,0.84,-6.2,4.976,4.596835512876511
7790,5,6x5g,c1csc(-c2nnc3sc(Cc4cccc5ccccc45)nn23)c1,24,0.958,-6.6,5.242999999999999,4.731769173622131
7791,5,7kl4,O=C(Nc1cccc(-c2cn3ccccc3n2)c1)c1cccc(Cl)c1,25,0.76,-6.4,5.62,5.122319663763046
7792,3,7kl1,O=C(Nc1ncc(Cc2cccc3ccccc23)s1)c1ccco1,24,0.75,-6.9,5.184,4.888192161560059
7793,5,7kl1,O=C(NCc1cccc2ccccc12)c1ccc(Br)cc1,21,0.857,-6.8,4.981,4.445138865470886
7794,4,7kl1,COc1ccc(CN(C)Cc2cccc3ccccc23)c(OC)c1C,25,0.8,-6.8,4.9719999999999995,4.0796418757438655
7795,5,7kl4,O=C(Nc1cccc(Cl)c1)c1cc(-c2cccc(Cl)c2)[nH]n1,22,0.773,-5.5,4.9910000000000005,4.8968697968721395
7798,2,6x5g,Cc1ccc(OC(=O)c2c3c(nc4ccccc24)CCCC3)cc1C,25,0.84,-6.1,5.175,5.238017301261425
7799,4,6x5g,CCOc1cc(CO)cc(Cl)c1OCc1cccc2ccccc12,24,0.917,-6.8,4.976,4.28713475561142
7800,1,7kl4,C[C@@H](OC(=O)c1c2c(nc3ccccc13)CCC2)c1ccc(F)cc1,25,0.76,-5.4,4.9639999999999995,4.860634459495544
7801,1,7kl1,Cc1cccc(-n2ncc3c(Nc4cccc(Cl)c4)ncnc32)c1,24,0.833,-8.3,5.365,5.006053318977356
7802,1,6x5g,COc1cc(C=O)cc(Cl)c1OCc1cccc2ccccc12,23,0.9570000000000001,-7.2,4.963,3.9573294525146485
7803,2,7kl1,O=C(NCc1cccc2ccccc12)c1cc(F)c(F)cc1Cl,23,0.87,-7.0,5.385,4.647343525886535
7804,2,7kl1,Cc1nc(NCc2cccc3ccccc23)sc1-c1ccn(C)n1,24,0.792,-6.3,5.147,4.4818029851913455
7805,2,7kl1,Cc1cccc(-c2nnc(NC(=O)Nc3cccc(Cl)c3)s2)c1,23,0.7390000000000001,-6.9,5.167000000000002,4.997770477652551
7806,5,6x5g,COc1ccccc1-n1cnnc1SCc1cccc2ccccc12,25,0.84,-6.6,5.2860000000000005,4.361125813484192
7807,5,7kl1,COc1cccc(-c2ccnc3c(-c4cccc(Cl)c4)cnn23)c1,24,0.75,-6.8,5.104,4.45501044178009
7808,2,7kl1,O=C(NCc1cccc2ccccc12)c1ccccc1Br,21,0.762,-7.0,4.968,4.516291772603989
7810,4,6x5g,Cc1cccc(N2CCN(Cc3cccc4ccccc34)CC2)c1C,25,0.88,-7.0,5.4639999999999995,4.518561495780944
7814,5,7kl1,Cc1nc2ccc(NC(=O)Cc3cccc4ccccc34)cc2nc1C,26,0.731,-7.1,5.722,5.096239146709443
7815,4,7kl1,COc1cccc(-c2cn3cc(-c4cccc(Cl)c4)nc3n2C)c1,24,0.792,-6.4,5.115,4.421234300136566
7818,2,7kl1,O=C(Nc1ccc2oc(-c3cccnc3)nc2c1)c1cccc(Cl)c1,25,0.8,-6.9,5.412999999999999,4.823636186599731
7819,4,6x5g,COc1cc(/C=C2/C(=O)Nc3ccccc32)ccc1OCCC(C)C,25,0.88,-7.6,4.952,4.44676546049118
7821,5,6x5g,Cc1ccc(C)c(N2CCN(Cc3cccc4ccccc34)CC2)c1,25,0.88,-6.3,5.551,5.088655681371689
7822,2,6x5g,Cc1ccc(CN2C(=O)c3ccccc3N[C@@H]2c2cc(C)[nH]c2C)cc1,26,0.9620000000000001,-7.3,5.343,4.850532060146332
7824,3,7kl1,CCc1ccc(NC(=O)c2c3c(nc4ccccc24)CCCC3)cc1,25,0.8,-7.1,5.0760000000000005,4.824099386692048
7825,2,7kl1,O=C(Nc1cccc(Cl)c1)Nc1nnc(-c2ccccc2)s1,22,0.773,-6.5,4.909,4.786759538590908
7826,5,7kl1,Cc1cc(C)n(CC2CCN(Cc3cccc4ccccc34)CC2)n1,25,0.88,-7.3,5.341,4.8478527162075045
7827,5,7kl4,Cc1ccc(N2C(=O)N(Cc3cccc4ccccc34)C(=O)[C@H]2C)cc1,26,0.769,-5.8,5.518,5.065776699066162
7828,1,7kl1,Cc1nc2ccc(NC(=O)Cc3cccc4ccccc34)cc2s1,24,0.708,-6.8,5.452000000000001,4.892909326076508
7829,4,6x5g,Cc1ccc(N2C(=O)N(Cc3cccc4ccccc34)C(=O)[C@@H]2C)cc1,26,0.9620000000000001,-7.7,5.381,4.905484157562256
7830,1,6x5g,Cc1ccc(NC(=O)c2c3c(nc4ccccc24)CCCC3)cc1C,25,0.88,-7.3,5.305,5.122908883094787
7831,1,7kl1,O=C(Cc1cccc2ccccc12)Nc1nc2c(F)cccc2s1,24,0.792,-6.8,5.68,4.967894606590271
7832,3,6x5g,c1ccc(-n2ncc3c(Nc4cccc5ccccc45)ncnc32)cc1,26,0.769,-7.0,5.729,5.032845047950745
7833,2,7kl4,CSc1nnc(Cc2cccc3ccccc23)n1-c1ccccc1,24,0.75,-5.9,5.0310000000000015,4.6491295514106765
7835,5,7kl1,O=C(OCc1ccccc1Cl)c1c2c(nc3ccccc13)CCC2,24,0.792,-6.4,4.885,4.467429349422455
7836,5,7kl4,Cc1ccc(CN2C(=O)c3ccccc3N[C@H]2c2cc(C)[nH]c2C)cc1,26,0.6920000000000001,-3.9,4.968999999999999,4.432909447193145
7837,1,6x5g,Cc1cc(C)cc(NC(=O)c2c3c(nc4ccccc24)CCCC3)c1,25,0.88,-6.4,5.456,5.109748035430909
7838,5,7kl1,CN(Cc1cccc2ccccc12)C(=O)c1ccc2c(c1)CC(C)(C)O2,26,0.8079999999999999,-7.4,5.778,5.368235769748687
7840,4,6x5g,Cn1c(SCc2cccc3ccccc23)nnc1-c1ccccc1,24,0.833,-6.0,5.147,4.783274337768555
7842,1,6x5g,Cc1ccc(CN(C(=O)Nc2cccc(Cl)c2)c2ccccn2)o1,24,0.917,-6.5,5.135,4.553860077857971
7843,2,7kl1,Cn1c(SCc2cccc3ccccc23)nnc1-c1ccc(N)cc1,25,0.88,-8.2,5.1080000000000005,4.313846428871155
7844,3,6x5g,Nc1nccc(-c2cccc(OCc3ccc(Cl)cc3Cl)c2)n1,23,0.9129999999999999,-6.9,5.079,4.785184089183807
7845,1,6x5g,CCc1cccc(C)c1NC(=O)c1c2c(nc3ccccc13)CCC2,25,0.88,-6.5,5.093,5.0457712278068065
7847,4,6x5g,O=c1c(Cl)cc(C(F)(F)F)cn1Cc1cccc2ccccc12,23,1.0,-6.9,5.228,4.764785215139389
7848,5,7kl1,CC(C)(C)c1ccc(CNC(=O)Cc2cccc3ccccc23)cc1,25,0.6,-5.8,4.928999999999999,4.615509102582931
7849,1,7kl1,Cn1c(-c2ccc(F)cc2)cn2cc(-c3cccc(Cl)c3)nc12,23,0.826,-6.7,4.968999999999999,4.485841799020767
7850,5,6x5g,Clc1cccc(Nc2ncncc2-c2nc(-c3ccccc3)no2)c1,25,0.84,-6.3,5.215,5.026418622732162
7852,2,6x5g,O=c1[nH]c(Cc2cccc3ccccc23)nc2sc3c(c12)CCCC3,25,1.0,-7.9,5.814,5.342533935546875
7853,1,7kl1,C[C@H]1CCc2nc3ccccc3c(C(=O)NC3CCCCCC3)c2C1,25,0.76,-5.9,5.003,5.003781324517448
7854,4,7kl1,CCCCSc1nc(C)c(Cc2cccc3ccccc23)c(=O)[nH]1,24,0.875,-7.0,4.8919999999999995,4.688919554471969
7855,3,7kl1,Cc1cccc(NC(=S)NC(=O)Cc2cccc3ccccc23)c1C,25,0.68,-6.0,5.309,5.080244570612908
7856,3,7kl1,Cc1ccc(NC(=O)Cc2cccc3ccccc23)c2cccnc12,25,0.68,-6.6,5.8260000000000005,5.2540079603195196
7857,5,6x5g,O=C(OCc1cccc(F)c1)c1c2c(nc3ccccc13)CCCC2,25,0.84,-6.2,5.376,4.7242498526573184
7858,5,6x5g,O=c1oc(Cc2cccc3ccccc23)nc2sc3c(c12)CCCC3,25,0.96,-7.3,5.726,5.510151345491409
7859,1,6x5g,COc1cc(CO)cc(Cl)c1OCc1cccc2ccccc12,23,1.0,-7.2,4.9110000000000005,4.188400493621827
7861,5,7kl1,COc1ccc2[nH]c(C)c(CCNCc3cccc4ccccc34)c2c1,26,0.769,-7.6,5.294,5.081537217140197
7862,5,7kl1,Cc1ccc(NC(=S)NC(=O)Cc2cccc3ccccc23)cc1C,25,0.72,-7.1,5.459,5.247396283984184
7863,1,6x5g,O=C(NC1CCCCCC1)c1c2c(nc3ccccc13)CCCCC2,25,0.68,-5.0,4.9510000000000005,4.980056545346976
7864,5,7kl1,O=C(Cc1cccc2ccccc12)N1CCc2sc(Cl)cc2C1,23,0.696,-7.1,5.165,5.00754589676857
7866,3,7kl1,C[C@H](OC(=O)c1c2c(nc3ccccc13)CCC2)c1ccc(F)cc1,25,0.76,-6.1,4.955,4.617130802869797
7867,3,7kl1,CCn1c(SCc2cccc3ccccc23)nnc1-c1ccccn1,25,0.84,-7.6,5.01,4.372842440605163
7868,4,6x5g,C[C@@H]1CCc2nc3ccccc3c(C(=O)NC3CCCCCC3)c2C1,25,0.76,-6.4,5.021,5.169145884275436
7869,2,7kl1,CCn1c(SCc2cccc3ccccc23)nnc1-c1cccnc1,25,0.88,-7.0,4.96,4.4458797788619995
7870,2,7kl1,CCn1c(SCc2cccc3ccccc23)nnc1-c1ccncc1,25,0.88,-7.6,5.035,4.428762230873108
7873,5,7kl1,O=C(COc1ccc(Cl)c2cccnc12)Nc1cccc(Cl)c1,23,0.7829999999999999,-6.9,5.096,4.671756222009659
7874,3,6x5g,CC[C@@H](Oc1cccc(C)c1C)C(=O)NCc1cccc2ccccc12,26,0.846,-7.1,5.522,4.790562376499176
7875,5,7kl1,COc1ccccc1-c1nnc(SCc2cccc3ccccc23)[nH]1,25,0.84,-7.4,5.178,4.479012635231018
7876,2,7kl1,O=C1Nc2ccccc2/C1=C/c1ccccc1OCc1ccccc1F,26,0.769,-7.0,5.149,4.5163903942108155
7877,4,6x5g,CC[C@@H](Oc1ccc(C)c(C)c1)C(=O)NCc1cccc2ccccc12,26,0.769,-7.0,5.593999999999999,4.887222367763519
7878,2,6x5g,Cc1noc(-c2ccc(C(=O)OCc3cccc4ccccc34)cc2)n1,26,0.9229999999999999,-6.8,5.407,4.697579259395599
7879,3,7kl1,COc1ccc(NC(=O)Cc2cccc3ccccc23)cc1Cl,23,0.7829999999999999,-6.6,5.269,4.519154972076416
7880,4,7kl1,O=C1Nc2ccccc2/C1=C/c1ccc(OCc2cccc(F)c2)cc1,26,0.731,-7.1,5.513999999999999,4.952523173332214
7881,3,7kl1,CCOc1ccccc1/C=C1\C(=O)Nc2cc(C(F)(F)F)ccc21,24,0.75,-6.3,4.879,4.62346353316307
7883,5,7kl1,Cc1ccc(C(C)C)c(OCC(=O)NCc2cccc3ccccc23)c1,26,0.846,-7.9,5.506,5.144444840908051
7884,5,7kl1,Cc1ccccc1C(=O)Nc1ccn(Cc2cccc3ccccc23)n1,26,0.731,-7.1,5.7920000000000025,4.964982871532443
7886,5,7kl1,S=c1[nH]nc(-c2ccccc2)n1NCc1cccc2ccccc12,24,0.833,-6.5,4.883,4.123458905696869
7887,2,6x5g,O=C(Nc1ccccc1F)c1cccnc1Nc1cccc(Cl)c1,24,0.875,-6.9,5.4220000000000015,4.623942086219789
7888,3,7kl1,CCOc1ccc(C(=O)NCc2cccc3ccccc23)cc1Cl,24,0.833,-7.4,5.185,4.284096119403839
7889,4,6x5g,NC(=O)/C=C\c1ccc(OCc2cccc3ccccc23)c(Cl)c1,24,0.875,-6.4,5.25,4.7442415952682495
7890,4,6x5g,O=C(Nc1cccc(Cl)c1)c1cccnc1Nc1cccc(F)c1,24,0.875,-6.9,5.434,4.5895923223495485
7891,4,7kl1,CCN(CC)c1ccc(NC(=O)Cc2cccc3ccccc23)cc1,25,0.76,-6.4,5.356,5.036987685918808
7893,3,7kl1,Cc1ccc(O[C@@H](C)C(=O)NCc2cccc3ccccc23)c(C)c1,25,0.72,-7.1,5.392,5.107188711881638
7894,4,6x5g,O=C1CCCc2c1c(Nc1cccc(Cl)c1)nn2-c1ccccc1,24,0.792,-6.3,5.211,4.8589443907737735
7895,3,7kl1,COc1ccc(-n2c(C)cc(/C=C3/C(=O)Nc4ccccc43)c2C)cc1,26,0.769,-7.4,5.369,4.648688835144043
7896,4,7kl1,O=C(Nc1nnc(Cc2cccc3ccccc23)s1)c1ccccc1,25,0.72,-7.2,5.5420000000000025,5.101060007333758
7900,4,7kl1,COc1ccc([C@@H](C)NC(=O)CCc2cccc3ccccc23)cc1,25,0.84,-7.2,5.075,4.7112169682979586
7901,2,7kl1,CC[C@H](Oc1ccc(C)cc1C)C(=O)NCc1cccc2ccccc12,26,0.769,-7.9,5.27,5.079667751193046
7902,3,6x5g,COC(=O)c1ccc(C)c(NC(=O)CCc2cccc3ccccc23)c1,26,0.769,-6.5,5.167000000000002,4.820907001018526
7903,4,6x5g,O=C(Nc1cccc(Cl)c1)c1cc(-c2cccc(Cl)c2)on1,22,0.818,-5.7,4.97,4.614256561994552
7904,5,7kl1,O=C(O)c1c2c(nc3ccccc13)-c1ccccc1C1(CCCC1)C2,25,0.52,-4.6,4.93,4.672031395435333
7905,3,7kl4,CC(C)(Cc1ccccc1)NC(=O)CCc1cccc2ccccc12,25,0.68,-6.2,5.246,5.408088066339493
