ligand_id,o_index,rep,new_smile,HeavyAtomCount,ligCover,betaScore,LinF9,XGB
12592,5,3soa,C=CCn1c(Cc2cccc3ccccc23)nnc1SCC(=O)Nc1cccc(OC)c1,32,0.812,-8.9,6.587999999999999,6.062196076393127
12593,5,AFv1,COc1cc(/C=N\O)cc(I)c1OCc1cccc2ccccc12,24,0.917,-8.9,5.643,5.394798421144485
12594,2,AFv1,COc1cc(/C=N/O)cc(I)c1OCc1cccc2ccccc12,24,0.917,-8.0,5.702999999999999,5.54698703277111
12596,3,AFv1,COc1ccc(OCc2nc(SCc3cccc4ccccc34)nc(N)c2C#N)cc1,31,0.903,-9.3,6.675,6.013555693626404
12597,1,3soa,N#Cc1c(OCc2cccc3ccccc23)nn(Cc2ccc(Br)cc2)c1N,28,0.9640000000000001,-9.5,6.221,5.738939329147339
12598,1,AFv1,C=CCn1c(Cc2cccc3ccccc23)nnc1S[C@H](C)C(=O)Nc1nccs1,30,0.833,-10.1,6.023,6.466372786045074
12599,2,AFv1,C=CCn1c(Cc2cccc3ccccc23)nnc1SCC(=O)N(C)c1ccccc1,31,0.8059999999999999,-8.9,6.535,6.052954498529434
12600,4,3soa,CCc1ccc(CNC(=O)c2c3c(nc4ccccc24)C(=O)N(C2CCCCC2)C3)cc1,32,0.938,-9.1,7.183,6.4351477341651915
12601,1,AFv1,Cc1ccc(-n2c(Cc3cccc4ccccc34)nnc2SC[C@H]2CCCO2)c(C)c1,31,0.935,-10.0,6.7360000000000015,6.5191044942140595
12602,1,AFv1,COc1cc(Cl)c(C(c2c(C)[nH]c3ccccc23)c2c(C)[nH]c3ccccc23)cc1OC,32,0.812,-9.7,7.218,6.444344585418701
12603,4,AFv1,C[C@H](OC(=O)c1c2c(nc3ccccc13)/C(=C\c1cccs1)CC2)C(=O)NC1CCCC1,32,0.9690000000000001,-9.8,6.992999999999999,6.757721363782882
12604,4,AFv1,O=C(COC(=O)c1c2c(nc3ccccc13)CCCC2)Nc1ccc(SC(F)F)cc1,31,0.968,-10.3,6.765,6.4949900650978085
12605,4,AFv1,Cc1ccc(-n2c(Cc3cccc4ccccc34)nn(CN3CCOCC3)c2=S)c(C)c1,32,0.875,-10.5,6.995,6.161278183460236
12606,1,AFv1,CN1C/C(=C/c2ccc(SC(F)(F)F)cc2)c2nc3ccccc3c(C(=O)O)c2C1,30,0.9,-7.6,6.355,6.274446185231209
12607,1,AFv1,C[C@@H]1Sc2nnc(Cc3cccc4ccccc34)n2N=C1c1ccc(OC(F)F)cc1,31,0.903,-11.2,7.357,7.217578060150147
12608,2,AFv1,C[C@H](OC(=O)c1c2c(nc3ccccc13)CCCC2)C(=O)Nc1ccc(Cl)cc1Cl,30,0.9329999999999999,-8.5,6.697,6.83161846113205
12609,4,AFv1,Cc1cc(C)c(NC(=O)CSc2nnc(Cc3cccc4ccccc34)n2C)c(C)c1,31,0.935,-10.0,6.928,6.330963578701019
12610,2,AFv1,CC(C)(C)[C@H]1C/C(=C/c2ccccc2C(F)(F)F)c2nc3ccccc3c(C(=O)O)c2C1,32,0.7809999999999999,-10.7,6.945,6.1732379865646365
12611,2,3soa,Cc1cc(C(C)(C)C)cc(C)c1CSc1nnc(Cc2cccc3ccccc23)n1C,31,0.8059999999999999,-8.5,6.477,5.861827971458435
12612,2,AFv1,CC(C)CNC(=O)CSc1nnc(Cc2cccc3ccccc23)n1C1CCCCC1,31,0.8390000000000001,-11.6,6.519,6.227640605211258
12613,3,3soa,CC(C)(C)NC(=O)CSc1nnc(Cc2cccc3ccccc23)n1-c1ccccc1,31,0.8390000000000001,-9.8,6.343999999999999,6.077516961336135
12614,4,AFv1,Cc1ccc(-n2c(Cc3cccc4ccccc34)nnc2S[C@@H]2C[C@@H](C)OC2=O)c(C)c1,32,0.9059999999999999,-9.7,6.83,6.511472957134247
12615,4,AFv1,O=C(CSc1ccc(-c2ccc(Br)cc2)nn1)Nc1cccc(Cl)c1,25,1.0,-8.9,6.023,6.3882804791927335
12616,5,3soa,CC(C)C[C@@H](CC(=O)N1CCCCC1)c1c(O)cc(O)c2c(=O)cc(-c3ccccc3)oc12,33,0.9390000000000001,-9.5,6.9620000000000015,6.715797575831415
12617,1,3soa,CC(C)(C)NC(=O)CSc1nnc(Cc2cccc3ccccc23)n1C1CCCCC1,31,0.903,-10.3,6.747000000000001,6.639397567629815
12618,1,AFv1,COc1cc(/C=C2\C(=O)Nc3ccccc32)ccc1OCc1ccc(Br)cc1,28,0.893,-7.9,6.315,6.028823020458222
12619,2,AFv1,Cc1nn(Cc2cccc3ccccc23)c(C)c1NC(=O)c1ccc(Br)cc1,28,0.857,-9.2,6.39,6.259057223200798
12620,1,AFv1,Cc1noc(C)c1CSc1nnc(Cc2cccc3ccccc23)n1C1CCCCC1,31,0.935,-9.8,6.652,6.778769989728928
12621,2,AFv1,Cc1nn2c(SCc3cccc4ccccc34)cc(C(C)(C)C)nc2c1-c1ccccc1,32,0.9690000000000001,-10.0,6.962999999999999,6.3140023355484
12622,5,AFv1,CCOc1cc(/C=C2/C[C@H](C(C)(C)C)Cc3c2nc2ccccc2c3C(=O)O)ccc1O,32,0.875,-7.7,6.652,6.761250947833061
12623,1,AFv1,C[C@H]1Sc2nnc(Cc3cccc4ccccc34)n2N=C1c1ccc(OC(F)F)cc1,31,0.871,-9.3,7.099,6.893681042432785
12624,3,AFv1,Cc1cc(SCc2cccc3ccccc23)n2nc(C)c(-c3ccc(Cl)cc3)c2n1,30,0.9,-9.1,6.655,6.332077263593674
12625,5,AFv1,CCOc1cc(/C=C2/C[C@@H](C(C)(C)C)Cc3c2nc2ccccc2c3C(=O)O)ccc1O,32,0.812,-7.7,6.6979999999999995,6.673282343104481
12626,2,AFv1,CN1CC(=Cc2ccc(SC(F)(F)F)cc2)c2nc3ccccc3c(C(=O)O)c2C1,30,0.9,-10.6,6.131,6.187965559720993
12627,4,AFv1,Cc1ccc(NC(=O)CSc2nnc(Cc3cccc4ccccc34)n2C)cc1Cl,30,0.9,-10.4,6.4910000000000005,6.360403555989266
12628,3,3soa,CC(C)C[C@H](CC(=O)N1CCCCC1)c1c(O)cc(O)c2c(=O)cc(-c3ccccc3)oc12,33,0.909,-11.5,6.974,6.836053200602532
12629,3,AFv1,CC(C)(C)[C@@H]1CCC(=O)[C@H]([C@@]2(O)C(=O)N(Cc3cccc4ccccc34)c3ccccc32)C1,33,0.758,-10.9,7.443,6.327336590766906
12630,5,AFv1,O=C1Nc2ccccc2/C1=C/c1ccc(OCc2ccc(Br)cc2)c(Cl)c1,27,0.9259999999999999,-10.7,6.354,6.4117648878097535
12631,2,3soa,COc1c(Cl)cc(Cl)cc1C(c1c(C)[nH]c2ccccc12)c1c(C)[nH]c2ccccc12,31,0.903,-10.2,6.83,6.391467319726944
12632,4,AFv1,Cc1ccc(Cl)cc1NC(=O)CSc1nccc(-c2cccc(OC(F)F)c2)n1,29,0.862,-9.9,6.75,6.7146615497767925
12633,2,AFv1,COc1cc(C(=O)Nc2ncc(Cc3cccc4ccccc34)s2)cc(OC)c1OC,31,0.903,-10.6,6.657,6.087390775203705
12634,5,AFv1,CCOc1cc(C=O)cc(I)c1OCc1cccc2ccccc12,24,0.917,-9.2,5.6110000000000015,5.405125199317934
12635,4,AFv1,CC(C)(C)c1ccc(C(=O)Nc2nnc(SCc3cccc4ccccc34)s2)cc1,30,0.867,-9.3,6.579,6.483105439782142
12636,4,AFv1,COc1cccc(-c2ccc3c(N)c(C(=O)NCCc4cccc(Cl)c4)sc3n2)c1,30,0.867,-8.8,6.497000000000001,6.2635716409683235
12637,5,3soa,CC(C)(C)[C@@H]1CCC(=O)[C@H]([C@]2(O)C(=O)N(Cc3cccc4ccccc34)c3ccccc32)C1,33,0.909,-10.8,7.157,6.099455053329468
12638,5,3soa,Cc1ccc(-n2c(Cc3cccc4ccccc34)nnc2S[C@@H]2C[C@H](C)OC2=O)c(C)c1,32,0.9059999999999999,-9.8,6.954,6.719292853116989
12639,5,AFv1,Cc1cc(Cl)c(Cl)cc1S(=O)(=O)N1CCN=C1Cc1cccc2ccccc12,28,0.75,-8.4,6.3820000000000014,6.030688763380052
12640,3,AFv1,COc1ccc(-c2cc3cc(OC)c(OC)cc3c(Cc3cccc4ccccc34)n2)cc1,33,0.909,-10.2,7.213999999999999,5.855815781593321
12641,4,AFv1,CCOc1ccc(-c2cc3cc(OC)c(OC)cc3c(Cc3cccc4ccccc34)n2)cc1,34,0.853,-10.9,7.1160000000000005,6.013231340408326
12642,3,AFv1,O=C(CSc1nc2ccccc2o1)Nc1ncc(Cc2cccc3ccccc23)s1,30,0.833,-8.6,6.4579999999999975,6.386330019116399
12643,5,AFv1,Cc1[nH]c2ccccc2c1C(c1ccc(-c2ccc(F)cc2)o1)c1c(C)[nH]c2ccccc12,33,0.879,-8.8,7.841,7.431413093566895
12644,1,AFv1,CC(=O)c1ccc(NC(=S)Nc2c(C)nn(Cc3cccc4ccccc34)c2C)cc1,31,0.968,-10.6,6.939,6.726161275744438
12645,3,AFv1,C[C@@H](OC(=O)c1c2c(nc3ccccc13)CCCC2)C(=O)Nc1ccc(Cl)cc1Cl,30,0.833,-9.5,6.801,7.037991405487061
12646,5,AFv1,Cc1nc2c(-c3ccccc3)c(C)nn2c(Nc2cccc(Cl)c2)c1Cc1ccccc1,32,0.8440000000000001,-9.5,7.019,6.306404417991638
12647,3,AFv1,O=C(CSc1nc2ccccc2s1)Nc1ncc(Cc2cccc3ccccc23)s1,30,0.867,-9.1,6.4239999999999995,6.4671926585733885
12648,1,AFv1,COc1ccc(-c2cc3cc(OC)c(OC)cc3c(Cc3cccc4ccccc34)n2)cc1C,34,0.8240000000000001,-8.2,7.559,6.24495826625824
12649,2,AFv1,CC(C)(C)[C@@H]1CCC(=O)[C@@H]([C@@]2(O)C(=O)N(Cc3cccc4ccccc34)c3ccccc32)C1,33,0.848,-9.2,7.4510000000000005,6.22642781829834
12650,3,AFv1,CC(C)(C)[C@@H]1CCC(=O)[C@@H]([C@]2(O)C(=O)N(Cc3cccc4ccccc34)c3ccccc32)C1,33,0.848,-10.5,7.9060000000000015,6.59299622154236
12651,3,3soa,O=C(O[C@H]1CCCC1=O)c1c2c(nc3ccccc13)/C(=C\c1ccc3c(c1)OCO3)CCC2,33,0.848,-9.7,7.154,6.867195145130157
12652,3,AFv1,CCOc1ccc(NC(=O)[C@H](C)Sc2nnc(Cc3cccc4ccccc34)n2C)cc1,32,0.812,-10.0,6.704,6.204955104827881
12653,3,AFv1,CCOc1cc(/C=C2\C(=O)Nc3ccccc32)ccc1OCc1ccc(Cl)cc1Cl,30,0.867,-8.5,6.803999999999999,6.686491752505302
12654,2,3soa,O=C(Nc1cccc(Cl)c1)c1nc(SCc2ccccc2)ncc1Br,25,0.84,-8.5,5.752999999999999,5.46531922507286
12655,4,AFv1,O=C(O[C@H]1CCCCC1=O)c1c2c(nc3ccccc13)/C(=C/c1ccc(Cl)cc1)CC2,31,0.935,-9.9,7.308,7.162947760701179
12656,3,AFv1,O=C(Nc1cccc(Cl)c1)c1cc(-c2ccc(Br)cc2)nc2ccccc12,27,0.889,-7.9,6.425,6.78602944612503
12657,1,AFv1,COC(=O)[C@H](C)Sc1nnc(Cc2cccc3ccccc23)n1-c1ccc(C)cc1C,31,1.0,-9.0,6.521,6.386726783871651
12658,5,AFv1,Fc1cnc(Nc2cccc(Br)c2)nc1Nc1cccc(Br)c1,23,1.0,-8.5,5.5089999999999995,5.334029268860816
12659,4,AFv1,O=C(Nc1ncc(Cc2cccc3ccccc23)s1)c1cc(Br)cs1,25,0.92,-7.8,5.814,5.669346724390984
12660,5,AFv1,Cc1ccc(-n2c(SCc3cccc4ccccc34)nc3sc(C)c(C)c3c2=O)cc1,31,0.871,-9.3,6.843,6.28291082906723
12661,5,AFv1,O=C(O[C@@H]1CCCCC1=O)c1c2c(nc3ccccc13)/C(=C/c1ccc(Cl)cc1)CC2,31,1.0,-10.3,7.254,7.17149857366085
12662,5,AFv1,COP(=O)(OC)c1nc(Cc2cccc3ccccc23)oc1NCCc1ccccc1,31,0.903,-9.1,6.072,5.505043122291565
12663,2,3soa,O=C(COC(=O)c1c2c(nc3ccccc13)CCCCC2)Nc1ccc(Cl)cc1Cl,30,0.9,-9.5,6.5889999999999995,6.5395125954747195
12664,2,AFv1,C[C@H]1CCc2sc3ncnc(N4CCN(Cc5cccc6ccccc56)CC4)c3c2C1,31,0.871,-8.8,7.05,6.601479429006576
12665,4,3soa,Cc1nc(CSc2nnc(Cc3cccc4ccccc34)n2-c2ccccc2)cs1,30,0.9329999999999999,-8.8,6.6229999999999976,6.615538264952598
12666,2,AFv1,CCOP(=O)(OCC)c1nc(Cc2cccc3ccccc23)oc1NCc1ccco1,31,0.903,-9.8,6.126,5.945617301225663
12667,2,AFv1,COc1cc(/C=C2\C(=O)Nc3ccccc32)ccc1OCc1ccc(Cl)cc1Cl,29,0.862,-7.9,6.683,6.488480659008026
12668,2,AFv1,COP(=O)(OC)c1nc(Cc2cccc3ccccc23)oc1NCc1ccc(C)cc1,31,0.903,-10.6,6.608,6.308906127691269
12669,4,AFv1,O=C(COC(=O)c1c2c(nc3ccccc13)CCCC2)Nc1cc(Cl)cc(Cl)c1,29,0.897,-9.5,6.5429999999999975,6.161068635463712
12670,3,AFv1,Cc1nc(NC(=O)c2ccccc2)sc1-c1csc(Nc2cccc(Cl)c2)n1,28,0.9640000000000001,-8.7,6.303,6.7788877754211425
12671,4,3soa,O=C1Nc2ccccc2/C1=C\c1c(OCc2cccc(C(F)(F)F)c2)ccc2ccccc12,33,0.848,-9.7,7.316,6.306465521812439
12672,2,AFv1,COc1cc(Br)cc(/C=C2/C(=O)Nc3ccccc32)c1OCc1ccccc1,28,0.857,-10.4,6.172999999999999,5.709342799663543
12673,2,AFv1,COC(=O)[C@@H](C)Sc1nnc(Cc2cccc3ccccc23)n1-c1ccc(C)cc1C,31,0.903,-9.0,6.519,6.520920792507008
12674,3,AFv1,CC(C)(C)c1ccc(-c2nnc(SCc3cccc4ccccc34)n2-c2ccccc2)cc1,33,0.7879999999999999,-10.4,6.885,6.159473547935486
12675,3,AFv1,FC(F)(F)c1cccc(C2(c3nnc(Cc4cccc5ccccc45)o3)CCOCC2)c1,32,0.9059999999999999,-9.5,7.255,6.650995080471039
12676,1,AFv1,CC(C)(C)[C@@H]1C/C(=C/c2ccccc2C(F)(F)F)c2nc3ccccc3c(C(=O)O)c2C1,32,0.8440000000000001,-9.5,7.187,6.1421008939743045
12677,5,AFv1,O=C1Nc2ccccc2/C1=C/c1ccc(OCc2ccccc2)c(OCc2ccccc2)c1,33,0.9390000000000001,-10.6,7.099,6.310177170276642
12678,4,AFv1,Cc1cc(C)c2nc(Nc3nc(C)c(Cc4cccc5ccccc45)c(=O)[nH]3)nc(C)c2c1,33,0.9390000000000001,-10.9,7.42,6.388352556228638
12679,3,AFv1,Cc1nn(C(C)(C)C)c(OC(=O)c2cccc3ccccc23)c1S(=O)(=O)c1ccccc1,32,0.812,-9.4,6.904,6.500717894077301
12680,1,AFv1,Cc1sc2nc(SCc3cccc4ccccc34)n(-c3ccccc3)c(=O)c2c1C,30,0.9329999999999999,-11.0,6.7929999999999975,6.526072340488431
12681,3,3soa,O=C(COC(=O)c1c2c(nc3ccccc13)CCCCC2)Nc1ccccc1C(F)(F)F,32,0.938,-10.3,6.6960000000000015,6.050942202568056
12682,4,AFv1,Cc1ccc(-n2c(Cc3cccc4ccccc34)nnc2SC[C@@H]2CCCO2)c(C)c1,31,0.968,-9.4,6.803,6.6178998618125915
12683,3,AFv1,Cc1c(Cl)cccc1NC(=O)CSc1nnc(Cc2cccc3ccccc23)n1C,30,0.833,-9.8,6.657,6.369282627820969
12684,4,AFv1,CC(C)(C)[C@H]1C/C(=C\c2cccc(C(F)(F)F)c2)c2nc3ccccc3c(C(=O)O)c2C1,32,0.812,-7.4,7.12,6.530461783409119
12685,1,AFv1,Cc1nn(Cc2cccc3ccccc23)c(C)c1NS(=O)(=O)c1ccc(Cl)cc1,29,0.862,-11.2,6.803999999999999,6.6180529692173
12686,2,AFv1,Cc1ccc(-n2c(Cc3cccc4ccccc34)nnc2S[C@H]2CCOC2=O)c(C)c1,31,1.0,-9.4,6.891,6.567755338907242
12687,5,AFv1,Cc1ccc(-n2c(Cc3cccc4ccccc34)nnc2S[C@H]2C[C@H](C)OC2=O)c(C)c1,32,1.0,-9.4,7.121,6.810971745014191
12688,5,3soa,C[C@@H]1CCc2sc3ncnc(N4CCN(Cc5cccc6ccccc56)CC4)c3c2C1,31,0.8059999999999999,-9.2,6.973,6.4020175437927245
12689,2,AFv1,O=C1Nc2ccccc2/C1=C/c1ccc(OCc2ccc(Cl)cc2Cl)c(Cl)c1,28,0.929,-10.0,6.596,6.390542506337166
12690,2,AFv1,CCc1cccc(CC)c1NC(=O)CSc1nnc(Cc2cccc3ccccc23)n1C,32,0.875,-9.2,6.6579999999999995,6.041994340896606
12691,3,3soa,O=C(O)c1c2c(nc3ccccc13)/C(=C\c1cccc(Cl)c1)CN(Cc1ccccc1)C2,32,0.7809999999999999,-8.3,6.836,6.061472211837769
12692,5,AFv1,C[C@@H](OC(=O)c1c2c(nc3ccccc13)/C(=C\c1cccs1)CC2)C(=O)NC1CCCC1,32,0.75,-7.7,7.1979999999999995,6.95696206498146
12693,2,AFv1,COc1cc(/C=C2/C(=O)Nc3ccccc32)ccc1OCc1cccc(C(F)(F)F)c1,31,0.903,-11.7,7.029,6.189564303398132
12694,1,AFv1,O=C(Cc1cccc2ccccc12)Nc1nc(-c2ccc(Br)s2)cs1,25,0.88,-8.5,5.987,5.672065716505051
12695,4,AFv1,O=C(Nc1cccc(Cl)c1)c1cc(-c2cccc(Br)c2)nc2ccccc12,27,0.852,-8.4,6.101,6.321575839281082
12696,1,AFv1,COc1ccc(-c2ccc3c(N)c(C(=O)Nc4cccc(Cl)c4)sc3n2)cc1OC,30,0.867,-10.4,6.26,6.078719431757927
12697,4,AFv1,O=C(O[C@H]1CCCCC1=O)c1c2c(nc3ccccc13)/C(=C\c1ccc3c(c1)OCO3)CC2,33,0.818,-7.5,7.13,7.112467520982027
12698,1,AFv1,Clc1cccc(-c2cc3c(SCc4cccc(Br)c4)nccn3n2)c1,25,0.88,-8.9,6.0489999999999995,6.341130440473556
12699,1,AFv1,O=C(O[C@@H]1CCCC1=O)c1c2c(nc3ccccc13)/C(=C\c1ccc3c(c1)OCO3)CCC2,33,0.9390000000000001,-10.8,7.077000000000001,6.647006519556046
12700,4,AFv1,CC(=O)c1cc(Br)cc(Br)c1OCc1cccc2ccccc12,23,0.87,-8.2,5.629,5.6127947282940145
12701,3,3soa,Cc1ccc(-n2c(Cc3cccc4ccccc34)nnc2S[C@@H]2CCOC2=O)c(C)c1,31,0.935,-9.8,6.805,6.543886177539825
12702,4,3soa,CCOc1ccc(NC(=O)[C@@H](C)Sc2nnc(Cc3cccc4ccccc34)n2C)cc1,32,0.875,-10.5,6.77,6.198627252578735
12703,5,AFv1,CC(C)(C)[C@@H]1C/C(=C\c2cccc(C(F)(F)F)c2)c2nc3ccccc3c(C(=O)O)c2C1,32,0.8440000000000001,-8.4,7.072,7.088001453623176
12704,3,AFv1,Cc1ccc(-n2c(Cc3cccc4ccccc34)nnc2S[C@H]2C[C@@H](C)OC2=O)c(C)c1,32,1.0,-9.4,7.2070000000000025,6.84718923044205
12705,1,3soa,CCCc1ccc(C(=O)[C@@H](C)Sc2nnc(Cc3cccc4ccccc34)n2N)cc1,31,0.8390000000000001,-11.3,6.682,6.556469846487046
12706,4,AFv1,O=C(COC(=O)c1c2c(nc3ccccc13)CCCCC2)c1ccc(Br)cc1,28,0.9640000000000001,-8.7,6.425,6.404289427399635
12707,1,AFv1,NC(=O)COC(=O)c1c2c(nc3ccccc13)/C(=C\c1ccc(Cl)c(Cl)c1)CCC2,30,0.9329999999999999,-9.5,6.587999999999999,7.207032084941863
12708,1,AFv1,COP(=O)(OC)c1nc(Cc2cccc3ccccc23)oc1NCc1ccc(F)cc1,31,0.8390000000000001,-10.9,6.728,5.9084428100585935
12709,5,AFv1,Cc1cc(Nc2cccc(Cl)c2)n2nc(C(F)(F)F)c(-c3ccc(Cl)cc3)c2n1,29,0.828,-7.7,6.521,6.333761932611465
12710,4,AFv1,CCCNc1oc(Cc2cccc3ccccc23)nc1P(=O)(OCCC)OCCC,30,0.833,-11.3,5.577000000000001,5.532346520990134
12711,4,AFv1,O=C1Nc2ccccc2/C1=C/c1cc(Br)ccc1OCc1ccc(Cl)cc1,27,0.889,-8.4,6.289,6.009578134059906
12712,1,AFv1,Cc1[nH]c2ccccc2c1C(=O)CN(CCC(C)C)CC(=O)c1c(C)[nH]c2ccccc12,32,0.875,-12.4,6.803999999999999,6.323877284765243
12713,5,AFv1,O=C(COC(=O)c1cccnc1Nc1cccc(C(F)(F)F)c1)Nc1cccc(Cl)c1,31,0.8390000000000001,-10.9,6.692,5.839948384284973
12714,4,AFv1,COc1cc(/C=C2\C(=O)Nc3ccccc32)c(Br)cc1OCc1ccccc1,28,0.9640000000000001,-9.7,6.192,5.819721577882767
12715,5,3soa,Cc1nn2c(Nc3cccc(Cl)c3)cc(C(C)(C)C)nc2c1-c1ccc(Cl)cc1,29,0.897,-7.4,6.6339999999999995,6.521636825442314
12716,2,AFv1,CC(C)(C)[C@H]1CCc2c(sc3ncn4nc(COc5cccc6ccccc56)nc4c23)C1,32,0.75,-8.6,7.037999999999999,6.9974814702868455
12717,5,AFv1,O=C1Nc2ccccc2/C1=C/c1ccc(OCc2ccc(Cl)c(Cl)c2)c(Cl)c1,28,0.821,-11.2,6.489,6.313506461620331
12718,4,3soa,CCCc1ccc(C(=O)[C@H](C)Sc2nnc(Cc3cccc4ccccc34)n2N)cc1,31,0.871,-9.0,6.496,6.727434613466263
12719,1,3soa,Cc1[nH]c2ccccc2c1C1(c2c(C)[nH]c3ccccc23)C(=O)Nc2c1ccc(Cl)c2C,32,0.938,-8.1,7.468,6.669691746711731
12720,5,AFv1,Cc1ccc(Cl)cc1NC(=O)CSc1nnc(Cc2cccc3ccccc23)n1C,30,0.9,-9.5,6.585,6.19947411775589
12721,3,AFv1,O=C1Nc2ccccc2/C1=C/c1cc(Cl)c(OCc2ccc(Cl)cc2)c(Cl)c1,28,0.893,-8.9,6.397,6.206181571006775
12722,2,AFv1,Brc1ccc(-n2ncc3c(SCc4cccc5ccccc45)ncnc32)cc1,28,0.893,-8.4,6.546,6.241707529783249
12723,5,3soa,O=C(O[C@@H]1CCCCC1=O)c1c2c(nc3ccccc13)/C(=C\c1ccc3c(c1)OCO3)CC2,33,0.7879999999999999,-10.4,7.086,6.996120680928231
12724,4,AFv1,CC(C)(C)[C@@H]1CCc2c(sc3ncn4nc(COc5cccc6ccccc56)nc4c23)C1,32,0.75,-9.3,7.181,6.945280393719673
12725,5,AFv1,Cc1cc(S(=O)(=O)N2CCN=C2Cc2cccc3ccccc23)c(Cl)cc1Cl,28,0.929,-8.9,6.4170000000000025,6.075439218997958
12726,1,AFv1,O=C(OCCOc1ccc(Br)cc1)c1c2c(nc3ccccc13)CCCCC2,28,0.893,-9.9,6.108,5.965457801699638
12727,5,AFv1,C[C@H](Sc1nnc(SCc2cccc3ccccc23)s1)c1ccccc1Cl,27,0.889,-10.9,6.183,6.177763607624918
12728,4,AFv1,COc1ccc(OC)c(NC(=O)Nc2c(C)nn(Cc3cccc4ccccc34)c2C)c1,32,0.688,-9.0,6.621,6.103968091964722
12729,1,3soa,CCn1c(Cc2cccc3ccccc23)nnc1SCC(=O)N[C@H](C)c1ccccc1,31,0.8390000000000001,-9.4,6.279,5.803635314941406
12730,2,AFv1,CCOc1ccc(S(=O)(=O)N2CCN=C2Cc2cccc3ccccc23)c2ccccc12,32,0.875,-10.1,6.7929999999999975,6.282339590072629
12731,1,3soa,Cc1ccc(-n2c(Cc3cccc4ccccc34)nnc2SCC(=O)NC(C)C)c(C)c1,32,0.938,-11.4,6.803999999999999,6.744429616719484
12732,3,AFv1,CCn1c(Cc2cccc3ccccc23)nnc1SCC(=O)Nc1ccccc1Cl,30,0.9670000000000001,-9.2,6.4910000000000005,6.401407856106759
12733,4,AFv1,CC(C)(C)c1ccc(CSc2nnc(SCc3cccc4ccccc34)s2)cc1,29,0.897,-8.3,6.4,6.222386309504509
12734,1,AFv1,O=C(COC(=O)c1c2c(nc3ccccc13)CCCCC2)c1ccc(OC(F)F)cc1,31,0.8390000000000001,-10.4,6.737,6.3558703775405885
12735,1,AFv1,C[C@H](C(=O)NC(C)(C)C)N(Cc1ccc(F)cc1)C(=O)CCc1cccc2ccccc12,32,0.938,-11.7,6.72,6.0742438745498655
12736,4,3soa,CC(C)c1ccc(NC(=O)CSc2nnc(Cc3cccc4ccccc34)n2C)cc1,31,0.903,-10.7,6.813,6.485060668468475
12737,3,AFv1,C[C@H](C(=O)NC(C)(C)C)N(Cc1ccccc1F)C(=O)CCc1cccc2ccccc12,32,0.812,-9.9,6.641,5.963055697441101
12738,3,AFv1,CC(C)(C)c1ccc(OCC(=O)NCc2cccc3ccccc23)c(Br)c1,27,0.889,-9.7,6.3370000000000015,6.016583668708803
12739,2,AFv1,COc1cc(/C=C2/C[C@@H](C)Cc3c2nc2ccccc2c3C(=O)O)ccc1OC(F)F,31,0.903,-9.3,6.704,6.79564659678936
12740,4,3soa,CCc1ccc([C@@H](C)NC(=O)COC(=O)c2c3c(nc4ccccc24)CCCCC3)cc1,32,0.875,-10.6,6.726,6.227654952764511
12741,5,AFv1,CCOc1cc(/C=C2/C(=O)Nc3ccccc32)ccc1OCCOc1ccc(Cl)cc1,31,0.774,-9.4,6.494,5.969081920623779
12742,5,AFv1,O=C1Nc2ccccc2/C1=C\c1cc(Cl)c(OCc2ccc(Cl)cc2)c(Cl)c1,28,0.7859999999999999,-9.1,6.405,6.016133873462677
12743,5,3soa,CC[C@H](C)NC(=O)COC(=O)c1c2c(nc3ccccc13)/C(=C/c1cccs1)CCC2,31,0.968,-10.4,6.837999999999999,6.984925702691077
12744,2,AFv1,CC[C@@H](C)NC(=O)COC(=O)c1c2c(nc3ccccc13)/C(=C\c1cccs1)CCC2,31,0.968,-11.2,6.57,6.749846301674843
12745,2,AFv1,Cc1ccc(CN(C(=O)CCc2cccc3ccccc23)[C@H](C)C(=O)NC(C)(C)C)cc1,32,0.812,-10.5,6.808,5.9945771412849425
12746,1,3soa,C[C@@H](Sc1nnc(SCc2cccc3ccccc23)s1)c1ccccc1Cl,27,0.963,-9.7,5.9579999999999975,6.003980393886564
12747,4,AFv1,Cc1cccc(-c2nc(C(=O)Nc3cccc(Cl)c3)nn2-c2cccc(Cl)c2C)c1,30,0.9670000000000001,-11.7,7.16,6.809709939956665
12748,2,3soa,COC[C@H](C)Nc1ncnc2c1c(-c1ccccc1)cn2-c1cccc(C(F)(F)F)c1,31,0.8390000000000001,-7.9,6.442,6.082069305896759
12749,4,AFv1,COc1cc(/C=C2/C(=O)Nc3ccccc32)ccc1OCc1ccc(Br)cc1,28,0.893,-9.9,6.505,5.931799178123474
12750,1,AFv1,CC(C)(C)C(=O)COC(=O)c1c2c(nc3ccccc13)/C(=C\c1ccc(O)cc1)CCC2,32,0.9690000000000001,-10.8,6.96,6.719401708841324
12751,5,AFv1,O=C(OCc1nnsc1Cl)c1c2c(nc3ccccc13)/C(=C\c1ccco1)CCC2,30,0.733,-7.0,6.801,7.410240531921387
12752,5,AFv1,Cc1cccc(-c2nc(C(=O)Nc3cccc(Cl)c3)nn2-c2cc(Cl)ccc2C)c1,30,0.833,-9.8,6.819,6.836647061496973
