zinc_id,new_smile,tanimoto_sim,cluster,BBBP,ligand_id,HeavyAtomCount,LinF9_score,LinF9_LE,LinF9
887347,COc1cc(C(=O)Nc2ncc(Cc3cccc4ccccc34)s2)cc(OC)c1OC,0.33299999999999996,20,Permeable,12633,31,-7.803,-0.25170967741935485,5.723
26770207,CC(C)(C)c1ccc(C(=O)Nc2nnc(SCc3cccc4ccccc34)s2)cc1,0.342,20,Permeable,12635,30,-7.283,-0.2427666666666667,5.342
661274,COc1cccc(-c2ccc3c(N)c(C(=O)NCCc4cccc(Cl)c4)sc3n2)c1,0.306,1,Permeable,12636,30,-7.679,-0.2559666666666667,5.632
226666995,CC(C)(C)[C@@H]1CCC(=O)[C@H]([C@]2(O)C(=O)N(Cc3cccc4ccccc34)c3ccccc32)C1,0.312,20,Permeable,12637,33,-8.547,-0.259,6.269
9870982,Cc1ccc(-n2c(Cc3cccc4ccccc34)nnc2S[C@@H]2C[C@H](C)OC2=O)c(C)c1,0.33299999999999996,20,Permeable,12638,32,-7.706,-0.2408125,5.652
16780476,Cc1cc(Cl)c(Cl)cc1S(=O)(=O)N1CCN=C1Cc1cccc2ccccc12,0.34,20,Permeable,12639,28,-7.939,-0.2835357142857143,5.823
8441042,COc1ccc(-c2cc3cc(OC)c(OC)cc3c(Cc3cccc4ccccc34)n2)cc1,0.33299999999999996,20,Permeable,12640,33,-7.86,-0.2381818181818182,5.765
1800131,CCOc1ccc(-c2cc3cc(OC)c(OC)cc3c(Cc3cccc4ccccc34)n2)cc1,0.325,20,Permeable,12641,34,-7.555,-0.22220588235294117,5.542
1454040,O=C(CSc1nc2ccccc2o1)Nc1ncc(Cc2cccc3ccccc23)s1,0.308,20,Permeable,12642,30,-7.74,-0.258,5.677
15016315,Cc1[nH]c2ccccc2c1C(c1ccc(-c2ccc(F)cc2)o1)c1c(C)[nH]c2ccccc12,0.31,23,Permeable,12643,33,-8.423,-0.25524242424242427,6.178
2857048,CC(=O)c1ccc(NC(=S)Nc2c(C)nn(Cc3cccc4ccccc34)c2C)cc1,0.312,20,Permeable,12644,31,-7.909,-0.2551290322580645,5.801
13129884,C[C@@H](OC(=O)c1c2c(nc3ccccc13)CCCC2)C(=O)Nc1ccc(Cl)cc1Cl,0.31,9,Permeable,12645,30,-7.811,-0.2603666666666667,5.729
2238656,Cc1nc2c(-c3ccccc3)c(C)nn2c(Nc2cccc(Cl)c2)c1Cc1ccccc1,0.3,1,Permeable,12646,32,-8.368,-0.2615,6.138
1454043,O=C(CSc1nc2ccccc2s1)Nc1ncc(Cc2cccc3ccccc23)s1,0.308,20,Permeable,12647,30,-7.743,-0.2581,5.679
8740511,COc1ccc(-c2cc3cc(OC)c(OC)cc3c(Cc3cccc4ccccc34)n2)cc1C,0.327,20,Permeable,12648,34,-8.01,-0.23558823529411765,5.875
8783315,CC(C)(C)[C@@H]1CCC(=O)[C@@H]([C@@]2(O)C(=O)N(Cc3cccc4ccccc34)c3ccccc32)C1,0.312,20,Permeable,12649,33,-8.537,-0.2586969696969697,6.262
226666981,CC(C)(C)[C@@H]1CCC(=O)[C@@H]([C@]2(O)C(=O)N(Cc3cccc4ccccc34)c3ccccc32)C1,0.312,20,Permeable,12650,33,-8.48,-0.25696969696969696,6.22
96485114,O=C(O[C@H]1CCCC1=O)c1c2c(nc3ccccc13)/C(=C\c1ccc3c(c1)OCO3)CCC2,0.318,9,Permeable,12651,33,-7.998,-0.24236363636363636,5.866
2836684,CCOc1ccc(NC(=O)[C@H](C)Sc2nnc(Cc3cccc4ccccc34)n2C)cc1,0.33299999999999996,20,Permeable,12652,32,-7.575,-0.23671875,5.556
12468927,CCOc1cc(/C=C2\C(=O)Nc3ccccc32)ccc1OCc1ccc(Cl)cc1Cl,0.349,24,Permeable,12653,30,-7.882,-0.2627333333333333,5.781
11916305,O=C(Nc1cccc(Cl)c1)c1nc(SCc2ccccc2)ncc1Br,0.3,1,Permeable,12654,25,-6.835,-0.2734,5.013
15910366,O=C(O[C@H]1CCCCC1=O)c1c2c(nc3ccccc13)/C(=C/c1ccc(Cl)cc1)CC2,0.36200000000000004,9,Permeable,12655,31,-7.696,-0.24825806451612903,5.645
2736406,O=C(Nc1cccc(Cl)c1)c1cc(-c2ccc(Br)cc2)nc2ccccc12,0.301,1,Permeable,12656,27,-7.616,-0.2820740740740741,5.586
13115873,COC(=O)[C@H](C)Sc1nnc(Cc2cccc3ccccc23)n1-c1ccc(C)cc1C,0.344,20,Permeable,12657,31,-6.894,-0.22238709677419355,5.057
842996,Fc1cnc(Nc2cccc(Br)c2)nc1Nc1cccc(Br)c1,0.317,1,Permeable,12658,23,-6.675,-0.2902173913043478,4.896
11690087,O=C(Nc1ncc(Cc2cccc3ccccc23)s1)c1cc(Br)cs1,0.35,20,Permeable,12659,25,-7.034,-0.28136,5.159
9296209,Cc1ccc(-n2c(SCc3cccc4ccccc34)nc3sc(C)c(C)c3c2=O)cc1,0.306,20,Permeable,12660,31,-7.79,-0.25129032258064515,5.714
15910364,O=C(O[C@@H]1CCCCC1=O)c1c2c(nc3ccccc13)/C(=C/c1ccc(Cl)cc1)CC2,0.36200000000000004,9,Permeable,12661,31,-7.899,-0.2548064516129032,5.794
16806405,COP(=O)(OC)c1nc(Cc2cccc3ccccc23)oc1NCCc1ccccc1,0.314,20,Permeable,12662,31,-7.153,-0.23074193548387095,5.247
3265644,O=C(COC(=O)c1c2c(nc3ccccc13)CCCCC2)Nc1ccc(Cl)cc1Cl,0.315,9,Permeable,12663,30,-7.805,-0.26016666666666666,5.725
19682057,C[C@H]1CCc2sc3ncnc(N4CCN(Cc5cccc6ccccc56)CC4)c3c2C1,0.319,20,Permeable,12664,31,-8.361,-0.26970967741935487,6.133
12463246,Cc1nc(CSc2nnc(Cc3cccc4ccccc34)n2-c2ccccc2)cs1,0.331,20,Permeable,12665,30,-7.448,-0.2482666666666667,5.463
8917190,CCOP(=O)(OCC)c1nc(Cc2cccc3ccccc23)oc1NCc1ccco1,0.314,20,Permeable,12666,31,-7.133,-0.23009677419354838,5.232
12468616,COc1cc(/C=C2\C(=O)Nc3ccccc32)ccc1OCc1ccc(Cl)cc1Cl,0.36,24,Permeable,12667,29,-7.922,-0.2731724137931034,5.811
16752574,COP(=O)(OC)c1nc(Cc2cccc3ccccc23)oc1NCc1ccc(C)cc1,0.327,20,Permeable,12668,31,-7.624,-0.24593548387096772,5.592
3216980,O=C(COC(=O)c1c2c(nc3ccccc13)CCCC2)Nc1cc(Cl)cc(Cl)c1,0.314,9,Permeable,12669,29,-7.456,-0.25710344827586207,5.469
1065895,Cc1nc(NC(=O)c2ccccc2)sc1-c1csc(Nc2cccc(Cl)c2)n1,0.312,1,Permeable,12670,28,-7.488,-0.26742857142857146,5.492
8873615,O=C1Nc2ccccc2/C1=C\c1c(OCc2cccc(C(F)(F)F)c2)ccc2ccccc12,0.308,24,Permeable,12671,33,-7.915,-0.23984848484848484,5.806
113929088,COc1cc(Br)cc(/C=C2/C(=O)Nc3ccccc32)c1OCc1ccccc1,0.369,24,Permeable,12672,28,-7.528,-0.26885714285714285,5.522
13115872,COC(=O)[C@@H](C)Sc1nnc(Cc2cccc3ccccc23)n1-c1ccc(C)cc1C,0.344,20,Permeable,12673,31,-7.107,-0.22925806451612904,5.213
2451037,CC(C)(C)c1ccc(-c2nnc(SCc3cccc4ccccc34)n2-c2ccccc2)cc1,0.325,20,Permeable,12674,33,-7.362,-0.2230909090909091,5.4
71889891,FC(F)(F)c1cccc(C2(c3nnc(Cc4cccc5ccccc45)o3)CCOCC2)c1,0.304,20,Permeable,12675,32,-8.445,-0.26390625,6.194
33732222,CC(C)(C)[C@@H]1C/C(=C/c2ccccc2C(F)(F)F)c2nc3ccccc3c(C(=O)O)c2C1,0.319,9,Permeable,12676,32,-7.466,-0.2333125,5.476
96663088,O=C1Nc2ccccc2/C1=C/c1ccc(OCc2ccccc2)c(OCc2ccccc2)c1,0.301,24,Permeable,12677,33,-7.733,-0.2343333333333333,5.672
9846924,Cc1cc(C)c2nc(Nc3nc(C)c(Cc4cccc5ccccc45)c(=O)[nH]3)nc(C)c2c1,0.325,20,Permeable,12678,33,-9.287,-0.28142424242424247,6.812
9558988,Cc1nn(C(C)(C)C)c(OC(=O)c2cccc3ccccc23)c1S(=O)(=O)c1ccccc1,0.312,20,Permeable,12679,32,-7.838,-0.2449375,5.749
2680167,Cc1sc2nc(SCc3cccc4ccccc34)n(-c3ccccc3)c(=O)c2c1C,0.301,20,Permeable,12680,30,-7.496,-0.24986666666666668,5.498
9632905,O=C(COC(=O)c1c2c(nc3ccccc13)CCCCC2)Nc1ccccc1C(F)(F)F,0.302,9,Permeable,12681,32,-8.586,-0.2683125,6.298
12555607,Cc1ccc(-n2c(Cc3cccc4ccccc34)nnc2SC[C@@H]2CCCO2)c(C)c1,0.325,20,Permeable,12682,31,-7.449,-0.24029032258064514,5.464
9849726,Cc1c(Cl)cccc1NC(=O)CSc1nnc(Cc2cccc3ccccc23)n1C,0.336,20,Permeable,12683,30,-7.678,-0.25593333333333335,5.632
15979512,CC(C)(C)[C@H]1C/C(=C\c2cccc(C(F)(F)F)c2)c2nc3ccccc3c(C(=O)O)c2C1,0.319,9,Permeable,12684,32,-7.576,-0.23675,5.557
1002595,Cc1nn(Cc2cccc3ccccc23)c(C)c1NS(=O)(=O)c1ccc(Cl)cc1,0.318,20,Permeable,12685,29,-8.132,-0.2804137931034483,5.965
3346813,Cc1ccc(-n2c(Cc3cccc4ccccc34)nnc2S[C@H]2CCOC2=O)c(C)c1,0.32899999999999996,20,Permeable,12686,31,-8.23,-0.26548387096774195,6.037
9870991,Cc1ccc(-n2c(Cc3cccc4ccccc34)nnc2S[C@H]2C[C@H](C)OC2=O)c(C)c1,0.33299999999999996,20,Permeable,12687,32,-7.739,-0.24184375,5.676
19682054,C[C@@H]1CCc2sc3ncnc(N4CCN(Cc5cccc6ccccc56)CC4)c3c2C1,0.319,20,Permeable,12688,31,-8.31,-0.26806451612903226,6.095
9763383,O=C1Nc2ccccc2/C1=C/c1ccc(OCc2ccc(Cl)cc2Cl)c(Cl)c1,0.361,24,Permeable,12689,28,-7.645,-0.27303571428571427,5.608
1143209,CCc1cccc(CC)c1NC(=O)CSc1nnc(Cc2cccc3ccccc23)n1C,0.331,20,Permeable,12690,32,-7.743,-0.24196875,5.679
33740129,O=C(O)c1c2c(nc3ccccc13)/C(=C\c1cccc(Cl)c1)CN(Cc1ccccc1)C2,0.3,9,Permeable,12691,32,-7.965,-0.24890625,5.842
104696684,C[C@@H](OC(=O)c1c2c(nc3ccccc13)/C(=C\c1cccs1)CC2)C(=O)NC1CCCC1,0.336,9,Permeable,12692,32,-7.824,-0.2445,5.739
12951421,COc1cc(/C=C2/C(=O)Nc3ccccc32)ccc1OCc1cccc(C(F)(F)F)c1,0.344,24,Permeable,12693,31,-8.095,-0.26112903225806455,5.938
11617275,O=C(Cc1cccc2ccccc12)Nc1nc(-c2ccc(Br)s2)cs1,0.303,20,Permeable,12694,25,-7.143,-0.28572,5.239
2737683,O=C(Nc1cccc(Cl)c1)c1cc(-c2cccc(Br)c2)nc2ccccc12,0.33799999999999997,1,Permeable,12695,27,-7.46,-0.2762962962962963,5.472
1026527,COc1ccc(-c2ccc3c(N)c(C(=O)Nc4cccc(Cl)c4)sc3n2)cc1OC,0.303,1,Permeable,12696,30,-7.37,-0.24566666666666667,5.406
33659921,O=C(O[C@H]1CCCCC1=O)c1c2c(nc3ccccc13)/C(=C\c1ccc3c(c1)OCO3)CC2,0.33299999999999996,9,Permeable,12697,33,-8.59,-0.2603030303030303,6.301
45925321,Clc1cccc(-c2cc3c(SCc4cccc(Br)c4)nccn3n2)c1,0.313,1,Permeable,12698,25,-7.332,-0.29328,5.378
96485112,O=C(O[C@@H]1CCCC1=O)c1c2c(nc3ccccc13)/C(=C\c1ccc3c(c1)OCO3)CCC2,0.318,9,Permeable,12699,33,-8.174,-0.2476969696969697,5.996
2625767,CC(=O)c1cc(Br)cc(Br)c1OCc1cccc2ccccc12,0.32799999999999996,20,Permeable,12700,23,-7.002,-0.30443478260869566,5.136
3346815,Cc1ccc(-n2c(Cc3cccc4ccccc34)nnc2S[C@@H]2CCOC2=O)c(C)c1,0.32899999999999996,20,Permeable,12701,31,-7.166,-0.23116129032258065,5.256
2836683,CCOc1ccc(NC(=O)[C@@H](C)Sc2nnc(Cc3cccc4ccccc34)n2C)cc1,0.33299999999999996,20,Permeable,12702,32,-7.884,-0.246375,5.783
15979509,CC(C)(C)[C@@H]1C/C(=C\c2cccc(C(F)(F)F)c2)c2nc3ccccc3c(C(=O)O)c2C1,0.319,9,Permeable,12703,32,-7.43,-0.2321875,5.45
9871006,Cc1ccc(-n2c(Cc3cccc4ccccc34)nnc2S[C@H]2C[C@@H](C)OC2=O)c(C)c1,0.33299999999999996,20,Permeable,12704,32,-7.401,-0.23128125,5.429
25390733,CCCc1ccc(C(=O)[C@@H](C)Sc2nnc(Cc3cccc4ccccc34)n2N)cc1,0.342,20,Permeable,12705,31,-7.369,-0.23770967741935484,5.405
12635001,O=C(COC(=O)c1c2c(nc3ccccc13)CCCCC2)c1ccc(Br)cc1,0.331,9,Permeable,12706,28,-7.598,-0.27135714285714285,5.573
35396188,NC(=O)COC(=O)c1c2c(nc3ccccc13)/C(=C\c1ccc(Cl)c(Cl)c1)CCC2,0.312,9,Permeable,12707,30,-7.481,-0.24936666666666665,5.487
8917187,COP(=O)(OC)c1nc(Cc2cccc3ccccc23)oc1NCc1ccc(F)cc1,0.318,20,Permeable,12708,31,-7.554,-0.24367741935483872,5.541
10493607,Cc1cc(Nc2cccc(Cl)c2)n2nc(C(F)(F)F)c(-c3ccc(Cl)cc3)c2n1,0.319,1,Permeable,12709,29,-7.854,-0.27082758620689656,5.761
12628134,O=C1Nc2ccccc2/C1=C/c1cc(Br)ccc1OCc1ccc(Cl)cc1,0.3670000000000001,24,Permeable,12711,27,-6.741,-0.24966666666666665,4.944
35535117,Cc1[nH]c2ccccc2c1C(=O)CN(CCC(C)C)CC(=O)c1c(C)[nH]c2ccccc12,0.311,23,Permeable,12712,32,-7.728,-0.2415,5.668
3244139,O=C(COC(=O)c1cccnc1Nc1cccc(C(F)(F)F)c1)Nc1cccc(Cl)c1,0.306,1,Permeable,12713,31,-7.239,-0.23351612903225807,5.31
13914643,COc1cc(/C=C2\C(=O)Nc3ccccc32)c(Br)cc1OCc1ccccc1,0.369,24,Permeable,12714,28,-7.654,-0.27335714285714285,5.614
13554862,Cc1nn2c(Nc3cccc(Cl)c3)cc(C(C)(C)C)nc2c1-c1ccc(Cl)cc1,0.319,1,Permeable,12715,29,-7.707,-0.26575862068965517,5.653
9011774,CC(C)(C)[C@H]1CCc2c(sc3ncn4nc(COc5cccc6ccccc56)nc4c23)C1,0.317,20,Permeable,12716,32,-7.967,-0.24896875,5.844
12468696,O=C1Nc2ccccc2/C1=C/c1ccc(OCc2ccc(Cl)c(Cl)c2)c(Cl)c1,0.361,24,Permeable,12717,28,-7.825,-0.2794642857142857,5.74
25390740,CCCc1ccc(C(=O)[C@H](C)Sc2nnc(Cc3cccc4ccccc34)n2N)cc1,0.342,20,Permeable,12718,31,-7.293,-0.23525806451612905,5.349
8398358,Cc1[nH]c2ccccc2c1C1(c2c(C)[nH]c3ccccc23)C(=O)Nc2c1ccc(Cl)c2C,0.354,23,Permeable,12719,32,-7.88,-0.24625,5.78
12631042,Cc1ccc(Cl)cc1NC(=O)CSc1nnc(Cc2cccc3ccccc23)n1C,0.336,20,Permeable,12720,30,-7.667,-0.25556666666666666,5.624
12468701,O=C1Nc2ccccc2/C1=C/c1cc(Cl)c(OCc2ccc(Cl)cc2)c(Cl)c1,0.364,24,Permeable,12721,28,-7.587,-0.2709642857142857,5.565
9291802,Brc1ccc(-n2ncc3c(SCc4cccc5ccccc45)ncnc32)cc1,0.354,20,Permeable,12722,28,-7.751,-0.2768214285714286,5.685
33659920,O=C(O[C@@H]1CCCCC1=O)c1c2c(nc3ccccc13)/C(=C\c1ccc3c(c1)OCO3)CC2,0.33299999999999996,9,Permeable,12723,33,-8.548,-0.25903030303030306,6.27
9011772,CC(C)(C)[C@@H]1CCc2c(sc3ncn4nc(COc5cccc6ccccc56)nc4c23)C1,0.317,20,Permeable,12724,32,-7.903,-0.24696875,5.797
16780731,Cc1cc(S(=O)(=O)N2CCN=C2Cc2cccc3ccccc23)c(Cl)cc1Cl,0.34,20,Permeable,12725,28,-7.812,-0.279,5.73
3309429,O=C(OCCOc1ccc(Br)cc1)c1c2c(nc3ccccc13)CCCCC2,0.326,9,Permeable,12726,28,-7.154,-0.2555,5.247
13096995,C[C@H](Sc1nnc(SCc2cccc3ccccc23)s1)c1ccccc1Cl,0.302,20,Permeable,12727,27,-7.425,-0.27499999999999997,5.446
27922696,COc1ccc(OC)c(NC(=O)Nc2c(C)nn(Cc3cccc4ccccc34)c2C)c1,0.302,20,Permeable,12728,32,-7.92,-0.2475,5.809
408560818,CCn1c(Cc2cccc3ccccc23)nnc1SCC(=O)N[C@H](C)c1ccccc1,0.321,20,Permeable,12729,31,-7.928,-0.255741935483871,5.815
231426759,CCOc1ccc(S(=O)(=O)N2CCN=C2Cc2cccc3ccccc23)c2ccccc12,0.301,20,Permeable,12730,32,-8.066,-0.2520625,5.916
2620943,Cc1ccc(-n2c(Cc3cccc4ccccc34)nnc2SCC(=O)NC(C)C)c(C)c1,0.335,20,Permeable,12731,32,-7.565,-0.23640625,5.549
408560155,CCn1c(Cc2cccc3ccccc23)nnc1SCC(=O)Nc1ccccc1Cl,0.327,20,Permeable,12732,30,-7.577,-0.25256666666666666,5.558
16035782,CC(C)(C)c1ccc(CSc2nnc(SCc3cccc4ccccc34)s2)cc1,0.34700000000000003,20,Permeable,12733,29,-7.007,-0.24162068965517242,5.14
3343499,O=C(COC(=O)c1c2c(nc3ccccc13)CCCCC2)c1ccc(OC(F)F)cc1,0.31,9,Permeable,12734,31,-7.528,-0.24283870967741933,5.522
222900060,C[C@H](C(=O)NC(C)(C)C)N(Cc1ccc(F)cc1)C(=O)CCc1cccc2ccccc12,0.303,20,Permeable,12735,32,-7.785,-0.24328125,5.71
408560196,CC(C)c1ccc(NC(=O)CSc2nnc(Cc3cccc4ccccc34)n2C)cc1,0.342,20,Permeable,12736,31,-7.749,-0.24996774193548385,5.684
224083969,C[C@H](C(=O)NC(C)(C)C)N(Cc1ccccc1F)C(=O)CCc1cccc2ccccc12,0.301,20,Permeable,12737,32,-7.959,-0.24871875,5.838
222863509,CC(C)(C)c1ccc(OCC(=O)NCc2cccc3ccccc23)c(Br)c1,0.345,20,Permeable,12738,27,-7.518,-0.27844444444444444,5.514
96399879,COc1cc(/C=C2/C[C@@H](C)Cc3c2nc2ccccc2c3C(=O)O)ccc1OC(F)F,0.319,9,Permeable,12739,31,-7.543,-0.2433225806451613,5.533
13062865,CCc1ccc([C@@H](C)NC(=O)COC(=O)c2c3c(nc4ccccc24)CCCCC3)cc1,0.302,9,Permeable,12740,32,-8.135,-0.25421875,5.967
409196750,CCOc1cc(/C=C2/C(=O)Nc3ccccc32)ccc1OCCOc1ccc(Cl)cc1,0.336,24,Permeable,12741,31,-7.131,-0.23003225806451613,5.231
9296349,O=C1Nc2ccccc2/C1=C\c1cc(Cl)c(OCc2ccc(Cl)cc2)c(Cl)c1,0.364,24,Permeable,12742,28,-7.69,-0.27464285714285713,5.641
13026975,CC[C@H](C)NC(=O)COC(=O)c1c2c(nc3ccccc13)/C(=C/c1cccs1)CCC2,0.301,9,Permeable,12743,31,-7.4,-0.23870967741935484,5.428
103083475,CC[C@@H](C)NC(=O)COC(=O)c1c2c(nc3ccccc13)/C(=C\c1cccs1)CCC2,0.301,9,Permeable,12744,31,-7.354,-0.2372258064516129,5.394
222779756,Cc1ccc(CN(C(=O)CCc2cccc3ccccc23)[C@H](C)C(=O)NC(C)(C)C)cc1,0.303,20,Permeable,12745,32,-8.201,-0.25628125,6.015
13096994,C[C@@H](Sc1nnc(SCc2cccc3ccccc23)s1)c1ccccc1Cl,0.302,20,Permeable,12746,27,-7.296,-0.27022222222222225,5.352
408697767,Cc1cccc(-c2nc(C(=O)Nc3cccc(Cl)c3)nn2-c2cccc(Cl)c2C)c1,0.301,1,Permeable,12747,30,-7.681,-0.25603333333333333,5.634
2974807,COC[C@H](C)Nc1ncnc2c1c(-c1ccccc1)cn2-c1cccc(C(F)(F)F)c1,0.301,15,Permeable,12748,31,-7.067,-0.2279677419354839,5.184
9296358,COc1cc(/C=C2/C(=O)Nc3ccccc32)ccc1OCc1ccc(Br)cc1,0.369,24,Permeable,12749,28,-7.399,-0.26425,5.427
103140849,CC(C)(C)C(=O)COC(=O)c1c2c(nc3ccccc13)/C(=C\c1ccc(O)cc1)CCC2,0.31,9,Permeable,12750,32,-7.075,-0.22109375,5.189
39995747,O=C(OCc1nnsc1Cl)c1c2c(nc3ccccc13)/C(=C\c1ccco1)CCC2,0.303,9,Permeable,12751,30,-7.486,-0.24953333333333333,5.491
408698804,Cc1cccc(-c2nc(C(=O)Nc3cccc(Cl)c3)nn2-c2cc(Cl)ccc2C)c1,0.301,1,Permeable,12752,30,-7.6,-0.2533333333333333,5.575
408699915,Cc1ccc(-n2nc(C(=O)Nc3cccc(Cl)c3)nc2-c2cccc(Cl)c2)cc1C,0.303,1,Permeable,12753,30,-7.587,-0.2529,5.565
408699051,Cc1cccc(-n2nc(C(=O)Nc3cccc(Cl)c3)nc2-c2cccc(Cl)c2)c1C,0.301,1,Permeable,12754,30,-7.437,-0.2479,5.455
408699284,Cc1ccc(-n2nc(C(=O)Nc3cccc(Cl)c3)nc2-c2cccc(Cl)c2)c(C)c1,0.303,1,Permeable,12755,30,-7.73,-0.25766666666666665,5.67
103083286,C[C@@H]1CCCCN1C(=O)COC(=O)c1c2c(nc3ccccc13)/C(=C\c1cccs1)CC2,0.33299999999999996,9,Permeable,12756,32,-7.929,-0.24778125,5.816
103083480,CC[C@H](C)NC(=O)COC(=O)c1c2c(nc3ccccc13)/C(=C\c1cccs1)CCC2,0.301,9,Permeable,12757,31,-7.283,-0.23493548387096774,5.342
408562383,Cn1c(Cc2cccc3ccccc23)nnc1SCC(=O)Nc1cccc2ccccc12,0.303,20,Permeable,12758,32,-8.373,-0.26165625,6.142
33662655,CCCOc1c(Br)cc(C(=O)NCc2cccc3ccccc23)cc1OC,0.303,20,Permeable,12759,27,-6.978,-0.2584444444444444,5.118
409137492,COc1cc(/C=C2\C(=O)Nc3ccccc32)cc(Cl)c1OCc1ccccc1Cl,0.36,24,Permeable,12760,29,-7.517,-0.25920689655172413,5.514
408697545,Cc1cccc(-c2nc(C(=O)Nc3cccc(Cl)c3)nn2-c2ccc(C)c(Cl)c2)c1,0.303,1,Permeable,12761,30,-7.57,-0.25233333333333335,5.553
409194728,CCOc1cc(/C=C2/C(=O)Nc3ccccc32)ccc1OCCOc1ccccc1Cl,0.33299999999999996,24,Permeable,12762,31,-6.831,-0.22035483870967743,5.01
222708139,Cc1ccccc1CN(C(=O)CCc1cccc2ccccc12)[C@H](C)C(=O)NC(C)(C)C,0.301,20,Permeable,12763,32,-7.892,-0.246625,5.789
409112429,CCOc1cc(/C=C2\C(=O)Nc3ccccc32)cc(Cl)c1OCc1ccc(Cl)cc1,0.35200000000000004,24,Permeable,12764,30,-7.243,-0.24143333333333333,5.313
222779698,Cc1ccc(CN(C(=O)CCc2cccc3ccccc23)[C@@H](C)C(=O)NC(C)(C)C)cc1,0.303,20,Permeable,12765,32,-7.439,-0.23246875,5.456
9200248,Ic1ccc(-c2nnc(SCc3cccc4ccccc34)o2)cc1,0.317,20,Permeable,12766,24,-6.872,-0.28633333333333333,5.041
408560230,CCOc1ccc(NC(=O)CSc2nnc(Cc3cccc4ccccc34)n2CC)cc1,0.32299999999999995,20,Permeable,12767,32,-7.756,-0.242375,5.689
883769,COc1cccc(-c2cc(C(F)(F)F)n3ncc(C(=O)Nc4cccc(Cl)c4)c3n2)c1,0.317,1,Permeable,12768,31,-7.623,-0.24590322580645163,5.591
409109404,O=C1Nc2ccccc2/C1=C/c1cc(Cl)c(OCc2ccccc2Cl)c(Cl)c1,0.361,24,Permeable,12769,28,-7.53,-0.26892857142857146,5.523
408561211,CCn1c(Cc2cccc3ccccc23)nnc1SCC(=O)Nc1c(C)cc(C)cc1C,0.335,20,Permeable,12770,32,-8.053,-0.25165625,5.907
9296329,COc1cc(/C=C2/C(=O)Nc3ccccc32)ccc1OCc1ccc(Cl)cc1Cl,0.36,24,Permeable,12771,29,-7.583,-0.26148275862068965,5.562
408561506,CCn1c(Cc2cccc3ccccc23)nnc1SCC(=O)Nc1cccc(Cl)c1,0.327,20,Permeable,12772,30,-7.977,-0.2659,5.851
72414346,CCOc1ccc(C(C)C)cc1S(=O)(=O)N1CCN=C1Cc1cccc2ccccc12,0.336,20,Permeable,12774,31,-7.858,-0.25348387096774194,5.764
226341878,Nc1nnc(-c2cc(Cl)c(OCc3cccc4ccccc34)c(Br)c2)o1,0.32899999999999996,20,Permeable,12776,26,-7.475,-0.2875,5.483
2974809,COC[C@@H](C)Nc1ncnc2c1c(-c1ccccc1)cn2-c1cccc(C(F)(F)F)c1,0.301,15,Permeable,12777,31,-7.145,-0.23048387096774192,5.241
226342387,COC(=O)CCc1cc(Cl)c(OCc2cccc3ccccc23)c(Br)c1,0.303,20,Permeable,12778,26,-6.956,-0.26753846153846156,5.102
408697761,O=C(Nc1cccc(Cl)c1)c1nc(-c2cccc(Cl)c2)n(-c2ccc(F)cc2)n1,0.309,1,Permeable,12779,29,-7.414,-0.2556551724137931,5.438
9296335,O=C1Nc2ccccc2/C1=C\c1ccc(OCc2ccc(Br)cc2)c(Cl)c1,0.37,24,Permeable,12780,27,-7.615,-0.28203703703703703,5.586
409119828,COc1cc(/C=C2\C(=O)Nc3ccccc32)cc(Br)c1OCc1ccccc1,0.369,24,Permeable,12781,28,-7.456,-0.2662857142857143,5.469
13062866,CCc1ccc([C@H](C)NC(=O)COC(=O)c2c3c(nc4ccccc24)CCCCC3)cc1,0.302,9,Permeable,12782,32,-8.034,-0.2510625,5.893
408560199,CCc1cccc(C)c1NC(=O)CSc1nnc(Cc2cccc3ccccc23)n1C,0.33799999999999997,20,Permeable,12783,31,-7.699,-0.24835483870967742,5.647
408560209,CCn1c(Cc2cccc3ccccc23)nnc1SCC(=O)Nc1ccc(C)cc1C,0.34,20,Permeable,12784,31,-7.86,-0.2535483870967742,5.765
33663846,CCOc1cc(C(=O)NCc2cccc3ccccc23)cc(Br)c1OCC,0.303,20,Permeable,12785,27,-6.954,-0.25755555555555554,5.101
96399878,COc1cc(/C=C2/C[C@H](C)Cc3c2nc2ccccc2c3C(=O)O)ccc1OC(F)F,0.319,9,Permeable,12786,31,-7.192,-0.232,5.275
408698014,O=C(Nc1cccc(Cl)c1)c1nc(-c2cccc(Cl)c2)n(-c2ccc(Cl)cc2)n1,0.309,1,Permeable,12787,29,-7.411,-0.25555172413793104,5.436
26779548,CC(C)(C)c1ccc(C(=O)NCc2nnc(SCc3cccc4ccccc34)s2)cc1,0.33299999999999996,20,Permeable,12788,31,-7.506,-0.24212903225806454,5.506
225030852,Cc1ccc(C(=O)NCCCc2cccc3ccccc23)c(I)c1,0.304,20,Permeable,12789,24,-7.051,-0.2937916666666667,5.172
15911183,Cc1cc(F)ccc1S(=O)(=O)Nc1nc2ccccc2nc1Nc1cccc(Cl)c1,0.31,1,Permeable,12790,30,-7.238,-0.24126666666666668,5.309
9296342,CCOc1cc(/C=C2/C(=O)Nc3ccccc32)ccc1OCc1ccc(Cl)cc1Cl,0.349,24,Permeable,12791,30,-7.415,-0.24716666666666667,5.439
