zinc_id,new_smile,tanimoto_sim,cluster,BBBP,ligand_id,HeavyAtomCount,LinF9_score,LinF9_LE,LinF9
2848142,CCn1c(Cc2cccc3ccccc23)nnc1SCc1ccccc1C#N,0.34,20,Permeable,11287,28,-9.696,-0.34628571428571425,7.112
33538598,Cc1ccc(/C=N/N=C2\S[C@@H](C)C(=O)N2Cc2cccc3ccccc23)cc1,0.3,20,Permeable,11288,28,-9.898,-0.3535,7.26
2264106,C=CCn1c(SCc2cccc3ccccc23)nc2sc(C)c(C)c2c1=O,0.319,20,Permeable,11289,27,-9.418,-0.3488148148148148,6.908
6553554,C=CCN(C(=O)c1cc(C2CC2)nc2ccccc12)c1nc2c(s1)CCCC2,0.304,9,Permeable,11290,28,-10.134,-0.36192857142857143,7.433
6058493,C[C@@H](C#N)OC(=O)c1c2c(nc3ccccc13)/C(=C/c1ccc(F)cc1)CCC2,0.319,9,Permeable,11291,29,-9.858,-0.33993103448275863,7.231
225887052,Cc1ccc(C(C)C)cc1Oc1c(N)cc(C#N)n1Cc1cccc2ccccc12,0.318,20,Permeable,11292,30,-10.083,-0.3361,7.396
226339528,O/N=C\c1cc(Cl)c(OCc2cccc3ccccc23)c(Br)c1,0.316,20,Permeable,11293,23,-8.765,-0.38108695652173913,6.429
408935045,CC1=NOC(=O)/C1=C/c1ccc(OCc2cccc3ccccc23)c(Cl)c1,0.301,20,Permeable,11294,27,-9.83,-0.36407407407407405,7.21
408852619,C=CCc1cc(C=O)cc(Br)c1OCc1cccc2ccccc12,0.307,20,Permeable,11295,24,-8.977,-0.37404166666666666,6.585
225848856,N#Cc1c(Cc2cccc3ccccc23)nn(Cc2cccc3ccccc23)c1N,0.355,20,Permeable,11296,30,-10.602,-0.3534,7.776
409111336,N#Cc1ccccc1COc1ccc(/C=C2\C(=O)Nc3ccccc32)cc1Cl,0.355,24,Permeable,11297,28,-9.901,-0.35360714285714284,7.262
97656625,C[C@@H](C#N)OC(=O)c1c2c(nc3ccccc13)/C(=C\c1ccc(F)cc1)CCC2,0.319,9,Permeable,11298,29,-10.071,-0.3472758620689655,7.387
408850449,O=C1NC(=Nc2ccccc2F)S/C1=C\c1ccc2[nH]c3ccccc3c2c1,0.31,23,Permeable,11299,28,-10.26,-0.36642857142857144,7.526
101092687,O=C1C(c2ccc(C(F)(F)F)cc2)=C(Nc2cccc(Cl)c2)c2ccccc21,0.304,1,Permeable,11300,28,-10.317,-0.36846428571428574,7.567
409118512,CCOc1cc(/C=C2\C(=O)Nc3ccccc32)ccc1OCc1ccccc1C#N,0.344,24,Permeable,11301,30,-10.106,-0.33686666666666665,7.413
223671507,Cc1cccc(Cc2nc(SCc3cccc4ccccc34)nc(N)c2C#N)c1,0.336,20,Permeable,11302,29,-10.022,-0.34558620689655173,7.351
97656626,C[C@H](C#N)OC(=O)c1c2c(nc3ccccc13)/C(=C\c1ccc(F)cc1)CCC2,0.319,9,Permeable,11303,29,-9.765,-0.3367241379310345,7.163
223673634,Cc1ccc(Cc2nc(SCc3cccc4ccccc34)nc(N)c2C#N)cc1,0.33799999999999997,20,Permeable,11304,29,-9.857,-0.3398965517241379,7.23
11961345,CCOc1cc(C#N)cc(Br)c1OCc1cccc2ccccc12,0.316,20,Permeable,11305,24,-8.762,-0.36508333333333337,6.427
6058495,C[C@H](C#N)OC(=O)c1c2c(nc3ccccc13)/C(=C/c1ccc(F)cc1)CCC2,0.319,9,Permeable,11306,29,-10.055,-0.34672413793103446,7.375
6940941,N#CCCSc1nnc(Cc2cccc3ccccc23)n1C1CCCCC1,0.311,20,Permeable,11307,27,-9.376,-0.3472592592592592,6.877
225889149,N#Cc1cc(N)c(Sc2ccc(Cl)cc2)n1Cc1cccc2ccccc12,0.31,20,Permeable,11308,27,-9.463,-0.35048148148148145,6.941
4979560,CN(C(=O)COC(=O)c1c2c(nc3ccccc13)CCC2)[C@@H]1CCS(=O)(=O)C1,0.301,9,Permeable,11312,28,-9.746,-0.3480714285714286,7.149
796304,CN(C)CCOc1nc2c(c(=O)n(C)c(=O)n2C)n1Cc1cccc2ccccc12,0.311,20,Permeable,11313,30,-10.121,-0.3373666666666667,7.424
3531184,O=C(COC(=O)c1c2c(nc3ccccc13)CCCCC2)N[C@@H]1CCS(=O)(=O)C1,0.317,9,Permeable,11314,29,-9.799,-0.3378965517241379,7.187
12713957,Cc1cnc(CNC(=O)C[C@@H]2C(=O)NCCN2Cc2cccc3ccccc23)cn1,0.301,20,Permeable,11315,30,-10.234,-0.34113333333333334,7.507
4979562,CN(C(=O)COC(=O)c1c2c(nc3ccccc13)CCC2)[C@H]1CCS(=O)(=O)C1,0.301,9,Permeable,11316,28,-9.624,-0.34371428571428575,7.059
5674406,CCCn1c(N)c(N(CCOC)C(=O)Cc2cccc3ccccc23)c(=O)[nH]c1=O,0.305,20,Permeable,11317,30,-8.994,-0.2998,6.597
3234262,Cn1c(N)c(C(=O)COC(=O)c2c3c(nc4ccccc24)CCCC3)c(=O)n(C)c1=O,0.308,9,Permeable,11318,31,-10.159,-0.32770967741935486,7.452
10233427,Cc1cn2c3c(=O)n(Cc4cccc5ccccc45)c(=O)n(C)c3nc2n1CCO,0.307,20,Permeable,11319,30,-10.503,-0.3501,7.704
32508910,CN(C)CCNc1nc2c(c(=O)n(C)c(=O)n2C)n1Cc1cccc2ccccc12,0.311,20,Permeable,11320,30,-10.054,-0.33513333333333334,7.375
13534763,Cn1nnc2c(N3CCN(C(=O)NCc4cccc5ccccc45)CC3)ncnc21,0.34,20,Permeable,11321,30,-10.396,-0.34653333333333336,7.625
9245473,CC(=O)N1CCN(C(=O)CSc2nnc(Cc3cccc4ccccc34)n2N)CC1,0.316,20,Permeable,11323,30,-10.432,-0.34773333333333334,7.652
2429042,CN1CCN(c2nc3c(c(=O)n(C)c(=O)n3C)n2Cc2cccc3ccccc23)CC1,0.301,20,Permeable,11324,31,-10.552,-0.34038709677419354,7.74
12713951,Cc1cnc(CNC(=O)C[C@H]2C(=O)NCCN2Cc2cccc3ccccc23)cn1,0.301,20,Permeable,11325,30,-10.252,-0.34173333333333333,7.52
23141084,Cn1c(C2CCN(S(C)(=O)=O)CC2)nn(Cc2cccc3ccccc23)c1=O,0.301,20,Permeable,11326,28,-10.196,-0.36414285714285716,7.479
72400876,COC(=O)c1ccccc1N1C(=O)C[C@H](c2c(C)nn(-c3ccccn3)c2N)C1=O,0.301,10,Permeable,11327,30,-9.846,-0.3282,7.222
96451456,COC(=O)c1ccccc1N1C(=O)C[C@@H](c2c(C)nn(-c3ccccn3)c2N)C1=O,0.301,10,Permeable,11328,30,-9.862,-0.3287333333333333,7.234
10104084,Cc1c(C)n2c3c(=O)n(Cc4cccc5ccccc45)c(=O)n(C)c3nc2n1CCO,0.303,20,Permeable,11329,31,-10.553,-0.3404193548387097,7.741
6881498,O=C(COC(=O)c1c2c(nc3ccccc13)CCCCC2)N[C@H]1CCS(=O)(=O)C1,0.317,9,Permeable,11330,29,-9.741,-0.3358965517241379,7.145
13534985,CCn1nnc2c(N3CCN(C(=O)NCc4cccc5ccccc45)CC3)ncnc21,0.33299999999999996,20,Permeable,11334,31,-10.386,-0.3350322580645161,7.618
12231358,Cc1cc(C)n(-c2nc3c(c(=O)n(C)c(=O)n3C)n2Cc2cccc3ccccc23)n1,0.331,20,Permeable,11335,31,-10.945,-0.3530645161290323,8.028
12954969,Cn1c(=O)c2c(ncn2CCCC(=O)OCc2cccc3ccccc23)n(C)c1=O,0.314,20,Permeable,11336,30,-9.984,-0.3328,7.323
8725397,CCn1c(=O)c2c(nc3n2CC(C)=NN3Cc2cccc3ccccc23)n(C)c1=O,0.316,20,Permeable,11337,30,-9.89,-0.32966666666666666,7.254
796299,C[C@@H](O)CSc1nc2c(c(=O)n(C)c(=O)n2C)n1Cc1cccc2ccccc12,0.32,20,Permeable,11338,29,-9.718,-0.3351034482758621,7.128
12772216,COC(=O)c1c(C)[nH]c(C(=O)NC[C@H](c2ccc(F)cc2)N2CCOCC2)c1C,0.315,0,Permeable,11339,29,-9.757,-0.33644827586206894,7.157
2366041,Cn1c(=O)c2c(nc(SCCCO)n2Cc2cccc3ccccc23)n(C)c1=O,0.307,20,Permeable,11340,29,-9.798,-0.33786206896551724,7.187
3340503,C[C@H]1CN(C(=O)CSc2nnc(Cc3cccc4ccccc34)n2N)C[C@H](C)O1,0.32899999999999996,20,Permeable,11341,29,-10.412,-0.3590344827586207,7.637
13470521,CCOCCOc1nc2c(c(=O)n(C)c(=O)n2C)n1Cc1cccc2ccccc12,0.307,20,Permeable,11342,30,-9.853,-0.3284333333333333,7.227
796298,C[C@H](O)CSc1nc2c(c(=O)n(C)c(=O)n2C)n1Cc1cccc2ccccc12,0.32,20,Permeable,11343,29,-9.888,-0.3409655172413793,7.253
7724736,COCCN(C(=O)Cc1cccc2ccccc12)c1c(N)n(CC(C)C)c(=O)[nH]c1=O,0.309,20,Permeable,11344,31,-9.496,-0.3063225806451613,6.965
8724563,CC1=NN(C)c2nc3c(c(=O)n(Cc4cccc5ccccc45)c(=O)n3C)n2[C@H]1C,0.318,20,Permeable,11345,30,-11.475,-0.3825,8.417
8724562,CC1=NN(C)c2nc3c(c(=O)n(Cc4cccc5ccccc45)c(=O)n3C)n2[C@@H]1C,0.318,20,Permeable,11346,30,-11.295,-0.3765,8.285
4520341,CCC(=O)Nc1cccc(S(=O)(=O)N2CCN(C(=O)c3ccccc3)CC2)c1,0.31,13,Permeable,11347,28,-9.532,-0.3404285714285714,6.992
12231390,Cc1cc(C)n(-c2nc3c(c(=O)n(Cc4cccc5ccccc45)c(=O)n3C)n2C)n1,0.331,20,Permeable,11348,31,-10.853,-0.3500967741935484,7.961
12772220,COC(=O)c1c(C)[nH]c(C(=O)NC[C@@H](c2ccc(F)cc2)N2CCOCC2)c1C,0.315,0,Permeable,11349,29,-9.417,-0.3247241379310345,6.907
4251061,COCCn1c(C)cn2c3c(=O)n(Cc4cccc5ccccc45)c(=O)n(C)c3nc12,0.308,20,Permeable,11350,31,-10.627,-0.34280645161290324,7.795
15980897,C[C@H]1CN(C(=O)CSc2nnc(Cc3cccc4ccccc34)n2N)C[C@@H](C)O1,0.32899999999999996,20,Permeable,11351,29,-10.299,-0.35513793103448277,7.554
3355253,CC(C)(C)NC(=O)NC(=O)CSc1nnc(Cc2cccc3ccccc23)n1N,0.386,20,Permeable,11352,29,-10.131,-0.3493448275862069,7.431
12231327,Cc1cc(C)n(-c2nc3c(c(=O)[nH]c(=O)n3C)n2Cc2cccc3ccccc23)n1,0.336,20,Permeable,11353,30,-10.155,-0.33849999999999997,7.449
3340501,C[C@@H]1CN(C(=O)CSc2nnc(Cc3cccc4ccccc34)n2N)C[C@@H](C)O1,0.32899999999999996,20,Permeable,11354,29,-10.284,-0.35462068965517246,7.543
952972129,CCC(=O)Nc1cc(Cl)ccc1C(=O)N1CCC2(CC1)C(=O)N(C)C(=O)N2C,0.303,13,Permeable,11355,28,-9.286,-0.33164285714285713,6.811
8724574,CCN1N=C(C)Cn2c1nc1c2c(=O)n(Cc2cccc3ccccc23)c(=O)n1C,0.316,20,Permeable,11356,30,-11.03,-0.36766666666666664,8.09
27563053,CCCOC(=O)CN1C(=O)/C(=C2/C(=O)Nc3ccc([N+](=O)[O-])cc32)SC1=S,0.32799999999999996,17,Permeable,11357,27,-8.908,-0.3299259259259259,6.534
7238823,Nn1c(Cc2cccc3ccccc23)nnc1SCn1nnc2ccccc2c1=O,0.327,20,Permeable,11359,30,-10.349,-0.3449666666666667,7.591
23561329,CCOC(=O)c1c(C)[nH]c(C(=O)NC[C@@H](c2ccc(F)cc2)N2CCOCC2)c1C,0.315,0,Permeable,11360,30,-9.357,-0.31189999999999996,6.863
5148030,CC1=NN(Cc2cccc3ccccc23)c2nc3c(c(=O)n(C)c(=O)n3C)n2[C@@H]1C,0.318,20,Permeable,11361,30,-10.423,-0.3474333333333333,7.645
12517975,Cc1nn(-c2nc3c(c(=O)[nH]c(=O)n3C)n2Cc2cccc3ccccc23)c(C)c1C,0.322,20,Permeable,11362,31,-10.758,-0.3470322580645161,7.891
8657664,C[C@H](Sc1nnc(Cc2cccc3ccccc23)n1N)C(=O)NC[C@@H]1CCCO1,0.318,20,Permeable,11363,29,-9.942,-0.3428275862068966,7.292
21354112,CC(=O)N1CCN(C(=O)[C@@H](C)OC(=O)c2c3c(nc4ccccc24)CCCCC3)CC1,0.306,9,Permeable,11364,31,-10.462,-0.3374838709677419,7.674
8657673,C[C@@H](Sc1nnc(Cc2cccc3ccccc23)n1N)C(=O)NC[C@H]1CCCO1,0.318,20,Permeable,11365,29,-9.949,-0.34306896551724136,7.297
8657670,C[C@H](Sc1nnc(Cc2cccc3ccccc23)n1N)C(=O)NC[C@H]1CCCO1,0.318,20,Permeable,11366,29,-9.767,-0.33679310344827584,7.164
96344743,Cc1cc(NC(=O)C[C@H]2NC(=O)c3ccccc3NC2=O)ccc1Br,0.308,24,Permeable,11367,25,-9.129,-0.36516,6.696
19526424,CCN(CC)CCNc1nc2c(c(O)nc(=O)n2C)n1Cc1cccc2ccccc12,0.31,20,Permeable,11368,31,-9.402,-0.30329032258064514,6.896
14994391,CCN(CC)CCNC(=O)c1cnn(-c2nccc(-c3cccs3)n2)c1COC,0.33299999999999996,8,Permeable,11369,29,-9.107,-0.31403448275862067,6.68
9016486,CC(C)(C)C(=O)NCCn1ncc2c(=O)n(Cc3cccc4ccccc34)cnc21,0.361,20,Permeable,11370,30,-10.208,-0.34026666666666666,7.487
334162460,Cc1cc(NC(=O)C[C@@H]2NC(=O)c3ccccc3NC2=O)ccc1Br,0.308,24,Permeable,11371,25,-9.015,-0.36060000000000003,6.612
21354118,CC(=O)N1CCN(C(=O)[C@H](C)OC(=O)c2c3c(nc4ccccc24)CCCCC3)CC1,0.306,9,Permeable,11372,31,-9.939,-0.32061290322580643,7.29
169772613,Cc1cc(Br)ccc1NC(=O)C[C@H]1NC(=O)c2ccccc2NC1=O,0.308,24,Permeable,11373,25,-9.169,-0.36676000000000003,6.725
9016487,CC(C)CC(=O)NCCn1ncc2c(=O)n(Cc3cccc4ccccc34)cnc21,0.312,20,Permeable,11374,30,-10.286,-0.34286666666666665,7.545
31825404,CCN(CC)[C@H](C)CNC(=O)c1cccc(S(=O)(=O)Nc2ccccc2OC)c1,0.31,8,Permeable,11375,29,-8.79,-0.30310344827586205,6.447
1875379997,c1cncc(-c2ccnc(Nc3ccc(-n4cnc(N5CCOCC5)n4)cc3)n2)c1,0.315,1,Permeable,11376,30,-9.9,-0.33,7.262
55197057,O=C(Nc1ccc(C(=O)N2CCC3(CC2)OCCO3)c(O)c1)c1cc(F)cc(F)c1,0.344,13,Permeable,11377,30,-10.223,-0.3407666666666667,7.498
5356270,CCOCCn1c(SCc2cccc3ccccc23)nc2c1c(=O)[nH]c(=O)n2C,0.303,20,Permeable,11378,29,-9.431,-0.32520689655172413,6.918
4912533,CCn1c(C)c(C)n2c3c(=O)n(Cc4cccc5ccccc45)c(=O)n(C)c3nc12,0.311,20,Permeable,11379,30,-10.436,-0.34786666666666666,7.655
5148032,CC1=NN(Cc2cccc3ccccc23)c2nc3c(c(=O)n(C)c(=O)n3C)n2[C@H]1C,0.318,20,Permeable,11380,30,-10.052,-0.3350666666666667,7.373
257173925,Cc1cc(Br)ccc1NC(=O)C[C@@H]1NC(=O)c2ccccc2NC1=O,0.308,24,Permeable,11381,25,-9.225,-0.369,6.766
22776752,Cc1cc(=O)n2nc(CN3CCN(Cc4cccc5ccccc45)CC3)sc2n1,0.305,20,Permeable,11382,29,-10.256,-0.35365517241379313,7.523
31825403,CCN(CC)[C@@H](C)CNC(=O)c1cccc(S(=O)(=O)Nc2ccccc2OC)c1,0.31,8,Permeable,11383,29,-8.714,-0.3004827586206897,6.392
8657666,C[C@@H](Sc1nnc(Cc2cccc3ccccc23)n1N)C(=O)NC[C@@H]1CCCO1,0.318,20,Permeable,11384,29,-10.027,-0.3457586206896551,7.355
23561325,CCOC(=O)c1c(C)[nH]c(C(=O)NC[C@H](c2ccc(F)cc2)N2CCOCC2)c1C,0.315,0,Permeable,11385,30,-9.955,-0.3318333333333333,7.302
3423109,CCOc1cc(/C=C2/C(=O)Nc3ccccc32)ccc1OCC(=O)N1CCOCC1,0.34600000000000003,24,Permeable,11386,30,-10.407,-0.3469,7.633
5647416,Cc1ccc(S(=O)(=O)N/N=C2\C(=O)Nc3ccc(Br)cc32)cc1C,0.306,17,Permeable,11388,24,-8.911,-0.37129166666666663,6.536
6256918,CC(C)[C@](C)(C#N)NC(=O)CSc1nnc(Cc2cccc3ccccc23)n1N,0.369,20,Permeable,11389,29,-9.419,-0.3247931034482759,6.909
6256725,CC(C)[C@@](C)(C#N)NC(=O)CSc1nnc(Cc2cccc3ccccc23)n1N,0.369,20,Permeable,11391,29,-9.221,-0.31796551724137934,6.764
5614002,Cc1ccc(C)c(S(=O)(=O)N/N=C2\C(=O)Nc3ccc(Br)cc32)c1,0.304,17,Permeable,11392,24,-9.47,-0.39458333333333334,6.946
33797299,O=C(OCC(=O)N1CCOCC1)c1c2c(nc3ccccc13)/C(=C\c1ccco1)CC2,0.322,9,Permeable,11393,31,-10.489,-0.3383548387096774,7.694
5753345,NC(=O)c1ccsc1NC(=O)COC(=O)c1c2c(nc3ccccc13)CCCC2,0.314,9,Permeable,11394,29,-9.625,-0.33189655172413796,7.06
9222102,CCc1nn2c(=O)cc(COC(=O)c3c4c(nc5ccccc35)CCCC4)nc2s1,0.301,9,Permeable,11395,30,-10.26,-0.34199999999999997,7.526
4029670,C[C@]12C(=O)N(CCc3c[nH]c4ccccc34)CC(=O)N1CCc1c2[nH]c2ccccc12,0.305,23,Permeable,11396,31,-10.646,-0.3434193548387097,7.809
9016489,CCC(CC)C(=O)NCCn1ncc2c(=O)n(Cc3cccc4ccccc34)cnc21,0.306,20,Permeable,11397,31,-10.17,-0.32806451612903226,7.46
3320537,COc1ccccc1NC(=O)CSc1nnc(Cc2cccc3ccccc23)n1N,0.33299999999999996,20,Permeable,11398,30,-9.844,-0.32813333333333333,7.22
1857691655,Cc1oc(-c2ccccc2Cl)cc1C(=O)N1CC[C@H](O)[C@@]2(CCCNC2=O)C1,0.311,16,Permeable,11399,28,-10.066,-0.35950000000000004,7.383
3520050,O=C(OCn1nnc2ccccc2c1=O)c1c2c(nc3ccccc13)CCCCC2,0.304,9,Permeable,11400,30,-10.332,-0.34440000000000004,7.578
4940401,Cc1cn2c3c(=O)n(Cc4cccc5ccccc45)c(=O)n(C)c3nc2n1C(C)C,0.32,20,Permeable,11401,30,-10.909,-0.36363333333333336,8.002
15879356,C[C@H]1C[C@@H](C)CN(C(=O)CSc2nnc(Cc3cccc4ccccc34)n2N)C1,0.32899999999999996,20,Permeable,11402,29,-10.413,-0.3590689655172414,7.638
5021278,NC(=O)COC(=O)c1c2c(nc3ccccc13)/C(=C\c1ccc3c(c1)OCO3)CCC2,0.302,9,Permeable,11403,31,-10.65,-0.3435483870967742,7.812
5057430,COc1ccc(-n2nnc3c(=O)n(Cc4cccc5ccccc45)cnc32)cc1OC,0.318,20,Permeable,11404,31,-10.643,-0.3433225806451613,7.807
10250842,CCOc1ccc2ccccc2c1C(=O)Nn1cnc2c(cnn2C(C)(C)C)c1=O,0.313,20,Permeable,11405,30,-9.592,-0.31973333333333337,7.036
16780733,CC(=O)Nc1ccc(S(=O)(=O)N2CCN=C2Cc2cccc3ccccc23)cc1,0.324,20,Permeable,11406,29,-9.865,-0.3401724137931035,7.236
23935276,Cc1sc2nc(-c3cccs3)nc(NC[C@H](O)CN3CCOCC3)c2c1C,0.309,0,Permeable,11407,27,-9.067,-0.33581481481481484,6.651
12526910,O=C(Nc1ncccc1O)c1cccc(S(=O)(=O)Nc2cccc(Cl)c2)c1,0.308,1,Permeable,11408,27,-9.788,-0.3625185185185185,7.179
14991103,COCc1c(C(=O)N[C@H](C)COC)c(=O)cc(C)n1Cc1cccc2ccccc12,0.305,20,Permeable,11409,30,-9.799,-0.32663333333333333,7.187
9016488,CC(C)(C)CC(=O)NCCn1ncc2c(=O)n(Cc3cccc4ccccc34)cnc21,0.35100000000000003,20,Permeable,11410,31,-10.49,-0.33838709677419354,7.694
23935273,Cc1sc2nc(-c3cccs3)nc(NC[C@@H](O)CN3CCOCC3)c2c1C,0.309,0,Permeable,11411,27,-9.187,-0.34025925925925926,6.739
1906763,Cc1nnc(SCC(=O)Nc2ncc(Cc3cccc4ccccc34)s2)n1N,0.373,20,Permeable,11412,28,-9.643,-0.34439285714285717,7.073
14991104,COCc1c(C(=O)N[C@@H](C)COC)c(=O)cc(C)n1Cc1cccc2ccccc12,0.305,20,Permeable,11413,30,-9.8,-0.3266666666666667,7.188
3294267,C[C@H]1C[C@H](C)CN(C(=O)CSc2nnc(Cc3cccc4ccccc34)n2N)C1,0.32899999999999996,20,Permeable,11414,29,-10.356,-0.35710344827586205,7.596
1857705141,Cc1oc(-c2ccccc2Cl)cc1C(=O)N1CC[C@@H](O)[C@@]2(CCCNC2=O)C1,0.311,16,Permeable,11415,28,-10.075,-0.35982142857142857,7.39
4139085,Cn1c(=O)c2c(SCc3cccc4ccccc34)nc(C3CC3)nc2n(C)c1=O,0.324,20,Permeable,11416,29,-10.0,-0.3448275862068966,7.335
3220196,Nn1c(Cc2cccc3ccccc23)nnc1SCC(=O)N1CCc2ccccc21,0.318,20,Permeable,11417,30,-10.289,-0.34296666666666664,7.547
32089308,NS(=O)(=O)c1ccc(CCNC(=O)c2c3c(nc4ccccc24)CCCCC3)cc1,0.319,9,Permeable,11418,30,-9.755,-0.3251666666666667,7.155
36614549,CCn1nc(C)c(S(=O)(=O)N2CCN(Cc3cccc4ccccc34)CC2)c1C,0.313,20,Permeable,11419,29,-10.119,-0.34893103448275864,7.422
3294265,C[C@@H]1C[C@@H](C)CN(C(=O)CSc2nnc(Cc3cccc4ccccc34)n2N)C1,0.32899999999999996,20,Permeable,11420,29,-10.552,-0.3638620689655172,7.74
34876816,NC(=O)COC(=O)c1c2c(nc3ccccc13)/C(=C\c1ccc3c(c1)OCO3)CC2,0.301,9,Permeable,11421,30,-10.154,-0.33846666666666664,7.448
5936844,CN(Cc1ccccc1)C(=O)CSc1nnc(Cc2cccc3ccccc23)n1N,0.327,20,Permeable,11422,30,-10.043,-0.33476666666666666,7.366
3300561,Nn1c(Cc2cccc3ccccc23)nnc1SCC(=O)NCc1cccs1,0.331,20,Permeable,11423,28,-9.716,-0.347,7.127
3336255,CCCN(CC1CC1)C(=O)CSc1nnc(Cc2cccc3ccccc23)n1N,0.322,20,Permeable,11424,29,-9.147,-0.3154137931034483,6.709
898241,Cc1ccnc(NS(=O)(=O)c2ccc(NC(=O)c3cccc(Cl)c3)cc2)n1,0.303,1,Permeable,11425,27,-9.152,-0.3389629629629629,6.713
42380507,Cc1nc(-c2ccc(N3CCN(C(=O)Cc4cccc5ccccc45)CC3)nc2)no1,0.306,20,Permeable,11426,31,-10.383,-0.3349354838709677,7.616
18063695,Cc1cc(C)nc(-n2[nH]c3[nH]c(C)c(Cc4cccc5ccccc45)c(=O)c3c2=O)n1,0.35100000000000003,20,Permeable,11427,31,-10.839,-0.3496451612903226,7.95
101117719,Cc1ccc(N2C(=O)/C(=C3/C(=O)Nc4ccc(Br)cc43)NC2=S)cc1,0.429,17,Permeable,11428,25,-9.002,-0.36008,6.603
3528610,CC(C)CN(C(=O)Cc1cccc2ccccc12)c1c(N)n(CC(C)C)c(=O)[nH]c1=O,0.313,20,Permeable,11429,31,-9.658,-0.3115483870967742,7.084
9009843,Cc1cccc(Nc2nc(N)nc(CN3CCN(c4cccc(Cl)c4)CC3)n2)c1,0.305,1,Permeable,11430,29,-9.981,-0.3441724137931034,7.321
10103729,Cc1cn2c3c(=O)n(Cc4cccc5ccccc45)c(=O)n(C)c3nc2n1CC(C)C,0.312,20,Permeable,11431,31,-10.911,-0.35196774193548386,8.003
100859751,Cn1/c(=N/C(=O)Cc2cccc3ccccc23)sc2cc(S(C)(=O)=O)ccc21,0.306,20,Permeable,11432,28,-9.931,-0.3546785714285714,7.284
5753385,O=C(COC(=O)c1c2c(nc3ccccc13)CCCC2)NC(=O)NC1CCCCC1,0.303,9,Permeable,11433,30,-10.268,-0.34226666666666666,7.531
4386398,CCCn1c(C)cn2c3c(=O)n(Cc4cccc5ccccc45)c(=O)n(C)c3nc12,0.316,20,Permeable,11434,30,-10.675,-0.35583333333333333,7.83
10104567,Cn1c(=O)c2c(nc3n(Cc4cccc5ccccc45)c(C(C)(C)C)cn23)n(C)c1=O,0.35100000000000003,20,Permeable,11435,31,-10.149,-0.32738709677419353,7.444
4516667,O=C(OCC(=O)N1CCOCC1)c1c2c(nc3ccccc13)/C(=C/c1ccco1)CC2,0.322,9,Permeable,11436,31,-10.885,-0.3511290322580645,7.984
72392585,COc1ncc([C@]2(O)CC[C@H]3CN(Cc4cccc5ccccc45)C[C@H]32)c(OC)n1,0.301,20,Permeable,11437,30,-10.127,-0.3375666666666667,7.428
9725632,Nn1c(Cc2cccc3ccccc23)nnc1SCC(=O)NCCc1cccs1,0.322,20,Permeable,11438,29,-9.631,-0.3321034482758621,7.064
7422173,CCc1c(C)nc(-n2nc(C)cc2NC(=O)Cc2cccc3ccccc23)[nH]c1=O,0.327,20,Permeable,11440,30,-10.104,-0.3368,7.411
4756071,O=C(COC(=O)c1c2c(nc3ccccc13)CCCC2)Nc1ncc([N+](=O)[O-])s1,0.317,9,Permeable,11441,29,-9.632,-0.33213793103448275,7.065
1175827,COc1ccc(CN2C(=O)/C(=C3/C(=O)Nc4ccc(OC)cc43)SC2=S)cc1,0.311,17,Permeable,11443,28,-9.746,-0.3480714285714286,7.149
4912432,C=CCn1c(C)c(C)n2c3c(=O)n(Cc4cccc5ccccc45)c(=O)n(C)c3nc12,0.303,20,Permeable,11445,31,-10.484,-0.33819354838709675,7.69
12909882,Cc1cc(C)c(S(=O)(=O)N/N=C2/C(=O)Nc3ccc(Br)cc32)c(C)c1,0.301,17,Permeable,11447,25,-9.679,-0.38716,7.099
28742384,FC(F)(F)c1nnc2ccc(N3CCN(Cc4cccc5ccccc45)CC3)nn12,0.303,20,Permeable,11448,30,-10.461,-0.3487,7.673
2774086,COc1cc(/C=C2/C(=O)Nc3ccccc32)ccc1OCC(=O)NCc1ccccc1,0.336,24,Permeable,11449,31,-10.92,-0.352258064516129,8.01
4469265,C[C@@H]1CCC[C@H](NC(=O)CSc2nnc(Cc3cccc4ccccc34)n2N)[C@@H]1C,0.318,20,Permeable,11450,30,-10.134,-0.3378,7.433
299771949,COc1ccc(OC)c(CNC(=O)[C@H]2CC(Cc3cccc4ccccc34)=NO2)c1,0.318,20,Permeable,11451,30,-10.01,-0.33366666666666667,7.342
96940587,O=C1CN(C(=O)c2c3c(nc4ccccc24)/C(=C\c2ccc(F)cc2)CCC3)CCN1,0.324,9,Permeable,11452,31,-10.801,-0.34841935483870967,7.922
14829182,O=C(Nc1ccc(S(=O)(=O)N2CCCC2)cc1)c1c2c(nc3ccccc13)CCC2,0.308,9,Permeable,11453,30,-9.649,-0.3216333333333333,7.077
14884296,Cc1nn(C)cc1[C@@H](C)NC(=O)CC[C@@]1(Cc2cccc3ccccc23)CCC(=O)N1,0.305,20,Permeable,11454,31,-10.448,-0.33703225806451614,7.664
12959990,O=C1Nc2ccccc2/C1=C\c1cnc(N2CCN(Cc3ccccc3)CC2)s1,0.32799999999999996,24,Permeable,11455,29,-9.756,-0.33641379310344827,7.156
12880952,CC(C)n1ncc2cc(NC(=O)[C@H](C)NC(=O)Cc3cccc4ccccc34)cnc21,0.316,20,Permeable,11456,31,-10.441,-0.33680645161290323,7.658
