zinc_id,new_smile,tanimoto_sim,cluster,BBBP,ligand_id
67842073,CCc1cn[nH]c1C1CCN(C(=O)c2ccc(NC(C)=O)cc2C)CC1,0.319,13,Permeable,8710
67206816,COc1cccc(C(=O)Cn2nc(-c3cccc(Cl)c3)ccc2=O)c1,0.302,1,Permeable,8711
32843451,COC(=O)c1cnc(NC(=O)c2c3c(nc4ccccc24)CCC3)s1,0.308,9,Permeable,8712
426445532,Cc1oc(-c2ccccc2Cl)cc1C(=O)NC[C@@H]1COCCN(C)C1,0.322,16,Permeable,8713
43872677,Cc1cc(C)n(-c2nnc(SCc3cccc4ccccc34)n2N)n1,0.376,20,Permeable,8714
6697213,CCC(=O)Nc1ccc(N2CCN(C(=O)c3ccc(OC)cc3)CC2)cc1,0.301,13,Permeable,8715
12458531,CCn1ncc(CN[C@H]2CC(=O)N(Cc3cccc4ccccc34)C2)c1C,0.308,20,Permeable,8716
16579383,CCC(=O)Nc1ccc(N2CCN(C(=O)C(C)(C)C)CC2)c(Cl)c1,0.355,13,Permeable,8717
1772702528,Cc1oc(-c2ccccc2Cl)cc1C(=O)N1CCC([C@H](O)CO)CC1,0.324,16,Permeable,8718
3619170,O=C(COC(=O)c1c2c(nc3ccccc13)CCCC2)NC1CCCC1,0.336,9,Permeable,8719
95359109,Cc1cc(CNC(=O)c2ccc3nc(-c4ccc(F)cc4)cn3c2)no1,0.304,12,Permeable,8720
952974167,CCC(=O)Nc1cc(Cl)ccc1C(=O)N1CCC(c2cc[nH]n2)CC1,0.325,13,Permeable,8721
19376385,O=C(CN1CCOCC1)Nc1ncc(Cc2cccc3ccccc23)s1,0.326,20,Permeable,8722
1775979959,Cc1oc(-c2ccccc2Cl)cc1C(=O)N1C[C@@H]2CNC(=O)C[C@@H]2C1,0.312,16,Permeable,8723
3464972,O=C(COC(=O)c1c2c(nc3ccccc13)CCC2)NC1CCCCC1,0.316,9,Permeable,8724
426388021,COc1cncc(-c2cccc(C(=O)N(C)CCc3c(C)n[nH]c3C)c2)c1,0.339,11,Permeable,8725
12974730,Cc1cc(C)c(C(N)=O)c(N2CCN(Cc3cccc4ccccc34)CC2)n1,0.324,20,Permeable,8726
4933846,Nc1c(C(=O)Nc2cccc(Cl)c2)nnn1Cc1cccc(Cl)c1,0.312,1,Permeable,8727
575620206,Cn1cc(-c2nccnc2CNC(=O)NCc2cccc3ccccc23)cn1,0.331,20,Permeable,8728
27555772,C[C@@H]1Cc2cc(S(N)(=O)=O)ccc2N1Cc1cccc2ccccc12,0.319,20,Permeable,8729
7496875,CCC(=O)Nc1ccc(N2CCN(C(=O)CC(C)C)CC2)c(Cl)c1,0.349,13,Permeable,8730
72133831,Cc1cc(C)c(C(=O)N[C@H]2CC(=O)N(Cc3cccc4ccccc34)C2)cn1,0.32,20,Permeable,8731
97514385,O[C@@H](CNc1nccc(-c2cccnc2)n1)COc1ccc(Cl)cc1,0.318,1,Permeable,8732
426386366,CCC(=O)Nc1ccc(F)c(NC(=O)N2CC(N3CCCC[C@@H]3C)C2)c1,0.306,13,Permeable,8733
32910237,Cc1csc(NC(=O)COC(=O)c2c3c(nc4ccccc24)CCC3)n1,0.301,9,Permeable,8734
299766330,CCC(=O)Nc1ccc(F)c(NC(=O)N2CCN(C3CCCC3)CC2)c1,0.314,13,Permeable,8735
101449745,Cc1nn([C@@H]2CCS(=O)(=O)C2)c(O)c1Cc1cccc2ccccc12,0.361,20,Permeable,8736
390827761,O=C(NCc1cccc2ccccc12)N1CC[C@H](Oc2ncc(F)cn2)C1,0.304,20,Permeable,8737
100837611,CCOC(=O)c1s/c(=N\C(=O)Cc2cccc3ccccc23)n(C)c1C,0.314,20,Permeable,8738
4776881,COc1c(C)cc(Br)cc1C(=O)Nc1ccccc1C(N)=O,0.303,21,Permeable,8739
2970279,O=C(CCc1c[nH]c2ccccc12)Nn1c(=S)[nH]c2ccccc2c1=O,0.32,23,Permeable,8740
29148605,CC(C)(C)NC(=O)CN1CCCN(Cc2cccc3ccccc23)CC1,0.319,20,Permeable,8741
32904490,O=C(c1c2c(nc3ccccc13)CCC2)N1CCN(c2nccs2)CC1,0.316,9,Permeable,8742
426506884,CCC(=O)Nc1ccc(F)c(NC(=O)N2CCC(c3cc[nH]n3)CC2)c1,0.325,13,Permeable,8743
1772702516,Cc1oc(-c2ccccc2Cl)cc1C(=O)N1CCC([C@@H](O)CO)CC1,0.324,16,Permeable,8744
8156959,O=C1C(=O)N(Cc2cccc3ccccc23)C(=O)N1Cc1cccs1,0.307,20,Permeable,8745
27555773,C[C@H]1Cc2cc(S(N)(=O)=O)ccc2N1Cc1cccc2ccccc12,0.319,20,Permeable,8746
12449512,CSc1nc(C(=O)N[C@H]2CCCc3c2cnn3-c2ccccn2)cs1,0.301,10,Permeable,8747
679427,CC(C)(C)NC(=O)CSc1nncn1NCc1cccc2ccccc12,0.358,20,Permeable,8748
31776701,COc1ccc(S(=O)(=O)Nc2cccc(-c3ccnc(C)n3)c2)cc1,0.328,1,Permeable,8749
2788050,COC(=O)c1c(-n2c(S)nc3ccccc3c2=O)sc2c1CCCC2,0.333,9,Permeable,8750
19682042,c1ccc(-c2csc3ncnc(NCCCN4CCOCC4)c23)cc1,0.303,15,Permeable,8751
12458532,CCn1ncc(CN[C@@H]2CC(=O)N(Cc3cccc4ccccc34)C2)c1C,0.308,20,Permeable,8752
426445533,Cc1oc(-c2ccccc2Cl)cc1C(=O)NC[C@H]1COCCN(C)C1,0.322,16,Permeable,8753
101449747,Cc1nn([C@H]2CCS(=O)(=O)C2)c(O)c1Cc1cccc2ccccc12,0.361,20,Permeable,8754
1529190321,CO[C@H]1CN(C(=O)Cc2cccc3ccccc23)C[C@H]1Cc1cc(C)no1,0.301,20,Permeable,8755
102228912,O=C(Nn1c(S)nc2ccccc2c1=O)c1cc2c(s1)CCCCC2,0.315,9,Permeable,8756
575414288,Cn1cc(-c2cncc(CNC(=O)c3ccccc3Br)c2)cn1,0.312,21,Permeable,8757
390827762,O=C(NCc1cccc2ccccc12)N1CC[C@@H](Oc2ncc(F)cn2)C1,0.304,20,Permeable,8758
8193043,CCNC(=O)COc1ccc(/C=C2/C(=O)Nc3ccccc32)cc1OCC,0.397,24,Permeable,8759
12819284,CCN(CC)S(=O)(=O)c1ccc(=O)n(Cc2cccc3ccccc23)c1,0.307,20,Permeable,8760
585147387,Cc1cc(O[C@H]2CCN(C(=O)Cc3cccc4ccccc34)C2)nc(C)n1,0.315,20,Permeable,8761
804901,CCC(=O)Nc1ccc(N2CCN(C(=O)c3ccc(C)cc3)CC2)cc1,0.308,13,Permeable,8762
55255834,Cc1nc(C)c(CN[C@@H]2CC(=O)N(Cc3cccc4ccccc34)C2)nc1C,0.327,20,Permeable,8763
15065338,Cc1nc(N)sc1C(=O)N1CCO[C@H](Cc2cccc3ccccc23)C1,0.317,20,Permeable,8764
95373101,CCN(CCN(C)C)C(=O)c1ccc2nc(-c3ccc(F)cc3)cn2c1,0.303,12,Permeable,8765
4376002,Cc1ccc(-n2nnnc2CNC(=O)Cc2cccc3ccccc23)cc1C,0.324,20,Permeable,8766
97514386,O[C@H](CNc1nccc(-c2cccnc2)n1)COc1ccc(Cl)cc1,0.318,1,Permeable,8767
5400352,COc1cccc(-c2ccc(=O)n(CC(=O)Nc3cccc(Cl)c3)n2)c1,0.344,1,Permeable,8768
11873568,CN(Cc1nccs1)C(=O)c1cn(Cc2cccc3ccccc23)nn1,0.322,20,Permeable,8769
13944202,CCC(=O)Nc1cccc(C(=O)N2CCN(c3ccccc3F)CC2)c1,0.322,13,Permeable,8770
812001,CCC(=O)Nc1ccc(N2CCN(C(=O)c3ccccc3C)CC2)cc1,0.328,13,Permeable,8771
43055502,O=C(N[C@H]1CCCc2[nH]c(=O)ccc21)c1c2c(nc3ccccc13)CCC2,0.331,9,Permeable,8772
72133830,Cc1cc(C)c(C(=O)N[C@@H]2CC(=O)N(Cc3cccc4ccccc34)C2)cn1,0.32,20,Permeable,8773
1144502,Cn1c(Cc2cccc3ccccc23)nnc1SCC(=O)N1CCCC1,0.331,20,Permeable,8774
55061222,CCc1ncc(CN[C@H]2CC(=O)N(Cc3cccc4ccccc34)C2)cn1,0.324,20,Permeable,8775
247703204,N[C@H]1CC[C@@H](NC(=O)c2ccc3nc(-c4ccc(F)cc4)cn3c2)CC1,0.304,12,Permeable,8776
3228640,O=C(OCC(=O)N1CCc2ccccc21)c1c2c(nc3ccccc13)CCC2,0.303,9,Permeable,8777
10256613,O=c1nc(SCc2cccc3ccccc23)c2c(n1CCO)CCC2,0.301,20,Permeable,8778
62018334,COc1ccc(S(=O)(=O)N(Cc2cccn2C)C2CC2)cc1Cl,0.303,14,Permeable,8779
215068676,COCCN(Cc1cccc2ccccc12)C(=O)CCc1ccnn1C,0.301,20,Permeable,8780
3294739,CC(C)(C)C(=O)CSc1nnc(Cc2cccc3ccccc23)n1N,0.429,20,Permeable,8781
72475380,CN1C(=O)[C@H]2CC[C@@H]1CN(C(=O)c1ccc(-c3ccccc3Cl)o1)C2,0.303,16,Permeable,8782
9615461,Cc1ccc(-n2nnnc2CNC(=O)NCc2cccc3ccccc23)cc1,0.305,20,Permeable,8783
102229031,O=C(Nn1c(S)nc2ccccc2c1=O)c1csc2c1CCCC2,0.325,9,Permeable,8784
24056627,Nc1nc(Cl)cc(N2CCN(Cc3cccc4ccccc34)CC2)n1,0.333,20,Permeable,8785
20410657,Cn1ncc(Cl)c1C(=O)N1CCN(Cc2cccc3ccccc23)CC1,0.303,20,Permeable,8786
426386365,CCC(=O)Nc1ccc(F)c(NC(=O)N2CC(N3CCCC[C@H]3C)C2)c1,0.306,13,Permeable,8787
409201869,CCOC(=O)c1ccc(NC(=O)CN2Cc3cc(C)c(C)cc3C2)cc1O,0.306,13,Permeable,8788
74377569,Cc1ccc(C(=O)NCc2cccc3ccccc23)cc1NS(C)(=O)=O,0.305,20,Permeable,8789
85556659,Cn1nc(CNC(=O)Cc2cccc3ccccc23)cc1-c1ccccn1,0.322,20,Permeable,8790
9064372,CCC(=O)N1CCN(c2ccc(NC(=O)CC(C)C)cc2Cl)CC1,0.301,13,Permeable,8791
30058194,COc1ccc(/C=C2/C(=O)NC(=O)c3ccccc32)cc1Br,0.303,24,Permeable,8792
409134206,CCOc1cc(/C=C2\C(=O)Nc3ccccc32)ccc1OCC(=O)OC,0.411,24,Permeable,8793
2630433,O=C(OCC(=O)N1CCCC1)c1c2c(nc3ccccc13)CCCCC2,0.336,9,Permeable,8794
63764521,COc1ccc(OC)c(S(=O)(=O)NCc2cccc3ccccc23)c1,0.312,20,Permeable,8795
409120972,CCOC(=O)COc1ccc(/C=C2\C(=O)Nc3ccccc32)cc1OC,0.411,24,Permeable,8796
2754126,O=C(O)COc1ccc(Br)cc1/C=C1\C(=O)Nc2ccccc21,0.4270000000000001,24,Permeable,8797
409113856,O=C1Nc2ccccc2/C1=C/c1ccc(O)c(I)c1,0.494,24,Permeable,8798
69093648,COc1ccc(S(=O)(=O)NCc2cccc3ccccc23)cc1OC,0.312,20,Permeable,8799
20081019,O=C(Cc1ccc(Br)cc1)Nc1ccc(C(=O)O)c(O)c1,0.314,13,Permeable,8800
6439736,CCOc1ccc(C(=O)Nc2ccccc2C(N)=O)cc1Br,0.311,21,Permeable,8801
248013297,CC(C)NC(=O)[C@@H]1CN(Cc2cccc3ccccc23)Cc2ncn(C)c21,0.319,20,Permeable,8802
222854973,Cc1c(NS(C)(=O)=O)cccc1C(=O)NCc1cccc2ccccc12,0.305,20,Permeable,8803
4601932,C[C@@H](OC(=O)c1c2c(nc3ccccc13)CCCCC2)C(=O)NC1CC1,0.344,9,Permeable,8804
64873685,Nc1cccc(-c2nc(CCNc3ccc(Br)cc3)n[nH]2)c1,0.303,1,Permeable,8805
21054488,C[C@H]1CN(C(C)(C)CNC(=O)Cc2cccc3ccccc23)C[C@H](C)O1,0.314,20,Permeable,8806
656613542,CCN1C/C(=C\c2cnn3c2CCC3)c2nc3ccccc3c(C(=O)O)c2C1,0.382,9,Permeable,8807
179740299,Cc1sc2ncc(C(=O)NCc3cccc4ccccc34)c(=O)n2c1C,0.336,20,Permeable,8808
7338567,Cc1ccc2nc(COC(=O)Cc3cccc4ccccc34)cc(=O)n2c1,0.304,20,Permeable,8809
25006580,NC(=O)c1cc(NC(=O)c2cccc(Nc3ncccn3)c2)ccc1Cl,0.315,1,Permeable,8810
408560215,CCn1c(Cc2cccc3ccccc23)nnc1SCC(=O)NC1CC1,0.336,20,Permeable,8811
4601930,C[C@H](OC(=O)c1c2c(nc3ccccc13)CCCCC2)C(=O)NC1CC1,0.344,9,Permeable,8812
2782128,COCCCNC(=S)Nc1ccn(Cc2cccc3ccccc23)n1,0.301,20,Permeable,8813
21054471,C[C@@H]1CN(C(C)(C)CNC(=O)Cc2cccc3ccccc23)C[C@@H](C)O1,0.314,20,Permeable,8814
40372724,COCc1nn2c(C)c(C(=O)OC)nnc2c1-c1cccc2ccccc12,0.312,20,Permeable,8815
32646512,COC(=O)[C@H](CCSC)NC(=O)c1c2c(nc3ccccc13)CCCC2,0.326,9,Permeable,8816
656612610,CCN1C/C(=C/c2cc3n(n2)CCC3)c2nc3ccccc3c(C(=O)O)c2C1,0.385,9,Permeable,8817
4964770,CC(C)(C)NC(=O)CN(C(=O)c1csnn1)c1cccc2ccccc12,0.3,20,Permeable,8818
21054477,C[C@H]1CN(C(C)(C)CNC(=O)Cc2cccc3ccccc23)C[C@@H](C)O1,0.314,20,Permeable,8819
28535722,Nn1c(SCc2ccccc2)nnc(Nc2cccc(Cl)c2)c1=O,0.331,1,Permeable,8820
1351392,Cc1nn(CC(=O)NCc2cccc3ccccc23)c(=O)c2ccccc12,0.313,20,Permeable,8821
222855344,Cc1cc(C(=O)NCc2cccc3ccccc23)ccc1NS(C)(=O)=O,0.307,20,Permeable,8822
4601883,CC(C)CNC(=O)COC(=O)c1c2c(nc3ccccc13)CCCCC2,0.333,9,Permeable,8823
248013295,CC(C)NC(=O)[C@H]1CN(Cc2cccc3ccccc23)Cc2ncn(C)c21,0.319,20,Permeable,8824
85556322,Cn1nc(CNC(=O)Cc2cccc3ccccc23)cc1-c1ccncc1,0.313,20,Permeable,8825
4809051,O=[N+]([O-])c1nn(-c2ccc(Cl)cc2)[n+]([O-])c1Nc1cccc(Cl)c1,0.311,1,Permeable,8826
2546625,O=C(Nc1nc(-c2ccc([N+](=O)[O-])o2)cs1)c1ccc([N+](=O)[O-])cc1,0.375,12,Permeable,8827
71767338,CCNC(=O)/N=c1\sc([N+](=O)[O-])cn1Cc1cccc2ccccc12,0.302,20,Permeable,8828
4923458,O=[N+]([O-])c1nn(-c2cccc(Cl)c2)[n+]([O-])c1Nc1cccc(Cl)c1,0.331,1,Permeable,8829
12436638,COc1ccc2c(c1)/C(=C1/SC(=S)N(Cc3ccco3)C1=O)C(=O)N2,0.336,17,Permeable,8830
2823035,O=C1NC(=S)S/C1=C1\C(=O)N(Cc2ccccc2)c2ccccc21,0.31,17,Permeable,8831
7380311,CCC(=O)Nc1ccc(C(=O)N2CCN(c3ccc(OC)cc3)CC2)cc1,0.301,13,Permeable,8832
12406204,CC1=CC(C)(C)N2C(=O)/C(=C3\SC(=S)NC3=O)c3cc(C)cc1c32,0.315,17,Permeable,8833
1065285,O=C1NC(=S)S/C1=C1\C(=O)N(Cc2ccccc2F)c2ccccc21,0.302,17,Permeable,8834
12407192,Cc1cc2c3c(c1)[C@H](C)CC(C)(C)N3C(=O)/C2=C1\SC(=S)NC1=O,0.303,17,Permeable,8835
5552100,O=C1Nc2ccc(F)cc2/C1=C1/SC(=S)N(Cc2ccco2)C1=O,0.345,17,Permeable,8836
15015946,Cc1ccc2c(c1)/C(=C1/S/C(=N\c3ccc(F)cc3)NC1=O)C(=O)N2,0.382,17,Permeable,8837
15777572,O=C1Nc2ccc(Br)cc2/C1=N\Nc1ccc([N+](=O)[O-])cc1,0.311,17,Permeable,8838
15773589,O=C1Nc2ccc(Br)cc2/C1=N\Nc1ccccc1[N+](=O)[O-],0.306,17,Permeable,8839
100469404,O=C1Nc2cc(Br)ccc2/C1=C1\Nc2ccccc2\C1=N/O,0.306,24,Permeable,8840
20358339,N#Cc1nc(Cc2cccc3ccccc23)oc1NCCN1CCOCC1,0.311,20,Permeable,8841
5112007,C=CCN1C(=O)NC(=O)/C(=C\c2c(-c3ccccc3)[nH]c3ccccc23)C1=O,0.305,23,Permeable,8842
2751079,C=CCN(CC=C)C(=O)COC(=O)c1c2c(nc3ccccc13)CCCC2,0.316,9,Permeable,8843
4303028,O=C1N/C(=N/c2ccc(F)cc2)S/C1=C1\C(=O)Nc2ccc(F)cc21,0.382,17,Permeable,8844
5714026,O=C(C[n+]1ccc(-c2cccc(Cl)c2)nc1)c1cccc([N+](=O)[O-])c1,0.307,1,Permeable,8845
254566695,COc1ccc(Br)cc1C=N/N=C1\C(=O)Nc2ccccc21,0.318,24,Permeable,8846
18128386,O=C1Nc2cc(Br)ccc2/C1=C1/Nc2ccccc2/C1=N\O,0.306,24,Permeable,8847
225869989,CCN1CCN(c2c(N)cc(C#N)n2Cc2cccc3ccccc23)CC1,0.312,20,Permeable,8848
6363435,CC(=O)Nc1ccc(/N=C2\C(=O)Nc3ccc(Br)cc32)cc1,0.311,17,Permeable,8849
4582637,COc1ccc(Br)cc1/C=N\N=C1/C(=O)Nc2ccccc21,0.318,24,Permeable,8850
4611062,O=C1Nc2ccc(Br)cc2/C1=N/N=c1\[nH]c2ccccc2s1,0.318,17,Permeable,8851
1036702,COc1ccc(Br)cc1/C=N/N=C1/C(=O)Nc2ccccc21,0.318,24,Permeable,8852
24054597,Cc1nnc(N2CCN(Cc3cccc4ccccc34)CC2)c(C#N)c1C,0.319,20,Permeable,8853
299757390,O=C(c1cc(Cc2cccc3ccccc23)no1)N1CCCC[C@H]1CCO,0.311,20,Permeable,8854
2764320,Cc1nn(Cc2cccc3ccccc23)c(C)c1NC(=O)c1cnccn1,0.355,20,Permeable,8855
72153854,Cc1nccc(-c2cccc(NC(=O)c3ccccc3[C@H]3CCNC3)c2)n1,0.307,1,Permeable,8856
85562113,Cc1cc([C@@H](O)CCNC(=O)NCc2cccc3ccccc23)c(C)o1,0.303,20,Permeable,8857
3580032,C[C@@H]1CCCC[C@@H]1NC(=O)COC(=O)c1c2c(nc3ccccc13)CCC2,0.309,9,Permeable,8858
12307842,CSc1ccc(CC(=O)N[C@@H](C)c2cnn(-c3ccccn3)c2C)cc1,0.304,10,Permeable,8859
4392104,O=C(CSc1ccc(-c2cccnc2)nn1)Nc1cccc(Cl)c1,0.331,1,Permeable,8860
5601323,Cc1ccc(-n2c(=O)c3c4c(sc3n3c(=S)[nH]nc23)CCC4)cc1,0.426,2,Permeable,8861
223627804,O=C(NCc1cc(-c2cccc(Cl)c2)no1)c1cnc2ccccc2n1,0.301,1,Permeable,8862
584893572,CN1CC[C@H](Cn2cnc3scc(-c4ccccc4Cl)c3c2=O)C1,0.312,16,Permeable,8863
16850300,O=C(Cc1csc(Nc2cccc(Cl)c2)n1)NCc1cccnc1,0.315,1,Permeable,8864
39389229,c1ccc2c(Cc3nn4c(CN5CCCCC5)nnc4s3)cccc2c1,0.34,20,Permeable,8865
15193480,COC(=O)c1ccc(NC(=O)c2c3c(nc4ccccc24)CCC3)s1,0.308,9,Permeable,8866
57527198,CCc1cc(=O)n(CC(=O)Nc2cccc(Cl)c2)c(-c2ccccc2)n1,0.308,1,Permeable,8867
96231750,O=C(N[C@H]1CCCc2c1[nH]c1ccccc21)c1cc(=O)[nH]c2ccccc12,0.342,23,Permeable,8868
3580030,C[C@@H]1CCCC[C@H]1NC(=O)COC(=O)c1c2c(nc3ccccc13)CCC2,0.309,9,Permeable,8869
3885062,CN1C/C(=C\c2ccc3c(c2)OCO3)c2nc3ccccc3c(C(=O)O)c2C1,0.338,9,Permeable,8870
85555431,Cc1nn(-c2ncc(NC(=O)c3cccc4ccccc34)cn2)c(C)c1C,0.317,20,Permeable,8871
12302745,CSc1ccccc1C(=O)N[C@H](C)c1cnn(-c2ccccn2)c1C,0.309,10,Permeable,8872
12553908,Nc1ncnc2sc3c(c12)CCN(C(=O)Cc1cccc2ccccc12)C3,0.403,20,Permeable,8873
5154602,CCOc1ccc(Cc2nnc(Nc3cccc(Cl)c3)[nH]c2=O)cc1,0.305,1,Permeable,8874
12159427,CN(Cc1cscn1)C(=O)[C@@H]1CC(Cc2cccc3ccccc23)=NO1,0.34,20,Permeable,8875
71328133,O=C(CSc1ncnc2c(-c3ccccc3)c[nH]c12)NC1CCCC1,0.308,15,Permeable,8876
33870329,CNC(=O)COC(=O)c1c2c(nc3ccccc13)/C(=C\c1ccccc1)CC2,0.314,9,Permeable,8877
12649677,Cc1nn(Cc2cccc3ccccc23)c(C)c1NC(=O)CCCC(=O)O,0.315,20,Permeable,8878
12575036,CN(Cc1ccc(F)cc1)C(=O)c1cn(Cc2cccc3ccccc23)nn1,0.3,20,Permeable,8879
753753,Cc1ccc(C)c(S(=O)(=O)NC(=O)Cc2cccc3ccccc23)c1,0.312,20,Permeable,8880
35480823,O=C(NCc1ccc(Cl)cc1)c1[nH]nnc1Nc1cccc(Cl)c1,0.31,1,Permeable,8881
15016162,COc1cccc(/C=C2\C(=O)Nc3ccc(Br)cc32)c1OC,0.315,24,Permeable,8882
96231749,O=C(N[C@@H]1CCCc2c1[nH]c1ccccc21)c1cc(=O)[nH]c2ccccc12,0.342,23,Permeable,8883
32717231,O=C(CCNc1ncnc2scc(-c3ccccc3)c12)N1CCCC1,0.308,15,Permeable,8884
67239777,CCN(CC)Cc1nnc2sc(Cc3cccc4ccccc34)nn12,0.381,20,Permeable,8885
16052884,Cc1n[nH]c2ccc(-c3cncc(OC[C@H](N)Cc4ccccc4)c3)cc12,0.595,11,Permeable,8886
13942894,O=C(OCn1nnc2ccccc21)c1c2c(nc3ccccc13)CCCC2,0.317,9,Permeable,8887
18223175,Cc1nc2nc(C(F)(F)F)nn2c(O)c1Cc1cccc2ccccc12,0.394,20,Permeable,8888
2857723,NC(=O)c1ccccc1NC(=O)Nc1ccc(Br)cc1Cl,0.308,21,Permeable,8889
71328132,CC(C)CCNC(=O)CSc1ncnc2c(-c3ccccc3)c[nH]c12,0.336,15,Permeable,8890
23337945,Clc1ccc(-n2cc(-c3ccnc(NCc4cccnc4)n3)cn2)cc1,0.304,1,Permeable,8891
1772711116,Cc1oc(-c2ccccc2Cl)cc1C(=O)N1C[C@H]2CCCN2C(=O)[C@H]1C,0.326,16,Permeable,8892
6509771,COc1cccc([C@@]2(C)NC(=O)N(Cc3cccc4ccccc34)C2=O)c1,0.31,20,Permeable,8893
12299761,Cn1c(CNc2nncc(-c3cccc(Cl)c3)n2)nc2ccccc21,0.303,1,Permeable,8894
85562107,Cc1cc([C@H](O)CCNC(=O)NCc2cccc3ccccc23)c(C)o1,0.303,20,Permeable,8895
4601887,CCC[C@H](C)NC(=O)COC(=O)c1c2c(nc3ccccc13)CCCCC2,0.32299999999999995,9,Permeable,8896
585147009,Cc1nccc(OC2CCN(C(=O)Cc3cccc4ccccc34)CC2)n1,0.306,20,Permeable,8897
77101088,Cc1cc(C(F)(F)F)nc(CCNC(=O)Cc2cccc3ccccc23)n1,0.315,20,Permeable,8898
12782462,CCn1ncc2c(C(=O)NCCCOC(C)C)cc(-c3cccs3)nc21,0.308,8,Permeable,8899
4303196,COC(=O)c1ccc(/C=C2\C(=O)Nc3ccc(Br)cc32)cc1,0.311,17,Permeable,8900
299758800,Cc1nn(C)cc1CN(C)C(=O)c1cc(Cc2cccc3ccccc23)no1,0.379,20,Permeable,8901
784745,CCOC(=O)c1c(-n2c(C)nc3ccccc3c2=O)sc2c1CCCC2,0.32299999999999995,9,Permeable,8902
534574537,CN(CCC[C@@H]1CCCO1)C(=O)c1ccc(-c2ncnc3[nH]ccc23)cc1,0.326,3,Permeable,8903
575618893,Cn1cc(-c2ncccc2CNC(=O)NCc2cccc3ccccc23)cn1,0.305,20,Permeable,8904
8540897,CC(C)NC(=O)[C@H](C)OC(=O)c1c2c(nc3ccccc13)CCCCC2,0.339,9,Permeable,8905
575620515,O=C(NCc1nccnc1-c1ccncc1)NCc1cccc2ccccc12,0.309,20,Permeable,8906
3312482,O=C(COC(=O)c1c2c(nc3ccccc13)CCC2)NC1CCCCCC1,0.302,9,Permeable,8907
575619479,O=C(NCc1nccnc1-c1ccoc1)NCc1cccc2ccccc12,0.309,20,Permeable,8908
32026065,Cc1nccc(-c2cccc(NC(=O)c3cncc(Br)c3)c2)n1,0.317,1,Permeable,8909
10967568,C[C@H](NC(=O)Cc1cccc2ccccc12)c1ccc(S(C)(=O)=O)cc1,0.3,20,Permeable,8910
25168862,Cc1nccc(-c2cccc(NC(=O)c3ccn(-c4ccccc4)n3)c2)n1,0.307,1,Permeable,8911
12422580,COc1nn(C)cc1-c1nnc(SCc2cccc3ccccc23)n1C,0.362,20,Permeable,8912
827175,Cc1c(NC(=O)Cc2cccc3ccccc23)c(=O)n(-c2ccccc2)n1C,0.304,20,Permeable,8913
4601877,CC[C@H](C)NC(=O)COC(=O)c1c2c(nc3ccccc13)CCCCC2,0.333,9,Permeable,8914
16290709,C[C@@H](Sc1nnnn1C(C)(C)C)C(=O)Nc1cccc2ccccc12,0.333,20,Permeable,8915
3877637,CCOc1ccc(CCN/C=C2\C(=O)Nc3ccccc32)cc1OCC,0.35600000000000004,24,Permeable,8916
4979604,CC[C@@H]1CCCCN1C(=O)COC(=O)c1c2c(nc3ccccc13)CCC2,0.309,9,Permeable,8917
96136508,Clc1ccc2[nH]c(CCNc3nccc(-c4ccncc4)n3)nc2c1,0.308,1,Permeable,8918
40034741,CC(C)(C)c1n[nH]c(SC[C@@H](O)COc2cccc3ccccc23)n1,0.302,20,Permeable,8919
584893571,CN1CC[C@@H](Cn2cnc3scc(-c4ccccc4Cl)c3c2=O)C1,0.312,16,Permeable,8920
534574536,CN(CCC[C@H]1CCCO1)C(=O)c1ccc(-c2ncnc3[nH]ccc23)cc1,0.326,3,Permeable,8921
12159435,CN(Cc1cscn1)C(=O)[C@H]1CC(Cc2cccc3ccccc23)=NO1,0.34,20,Permeable,8922
5901244,C[C@@H](OC(=O)c1csc2c1CCCC2)c1nc2ccccc2c(=O)[nH]1,0.315,9,Permeable,8923
4993939,O=C(O)c1c2c(nc3ccc(I)cc13)CCCCC2,0.339,9,Permeable,8924
16214130,CN1CCN(c2nc(Nc3cccc(Cl)c3)nc3ccccc23)CC1,0.336,1,Permeable,8925
4412812,CCC(=O)Nc1ccc(N2CCN(C(=O)c3ccccc3)CC2)c(Cl)c1,0.339,13,Permeable,8926
4547514,CCN(CC)C(=O)COC(=O)c1c2c(nc3ccccc13)CCCCC2,0.336,9,Permeable,8927
791171,COC(=O)c1sc2ncn(Cc3cccc4ccccc34)c(=O)c2c1C,0.348,20,Permeable,8928
216206798,CC(C)n1nccc1C(=O)N(CCCO)Cc1cccc2ccccc12,0.303,20,Permeable,8929
4601872,CC[C@@H](C)NC(=O)COC(=O)c1c2c(nc3ccccc13)CCCCC2,0.333,9,Permeable,8930
4274927,C[C@@H](OC(=O)c1cc2c(s1)CCCC2)c1nc2ccccc2c(=O)[nH]1,0.308,9,Permeable,8931
5061865,O=C(COC(=O)c1c2c(nc3ccccc13)CCCC2)Nc1ccccc1,0.316,9,Permeable,8932
5245763,C[C@H](NC(=O)Cc1cccc2ccccc12)c1ccc(-n2cncn2)cc1,0.308,20,Permeable,8933
299757391,O=C(c1cc(Cc2cccc3ccccc23)no1)N1CCCC[C@@H]1CCO,0.311,20,Permeable,8934
22804067,NC(=O)c1ccccc1NCCOc1ccc(Cl)cc1Br,0.303,21,Permeable,8935
